symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AVGO,2025-11-10 09:30:00-05:00,358.13,359.75,357.53,359.23,445784.0,6786.0,358.349027
AVGO,2025-11-10 09:31:00-05:00,359.125,359.46,358.1,358.735,84898.0,2400.0,358.90737
AVGO,2025-11-10 09:32:00-05:00,358.735,359.13,357.4,358.36,67936.0,2491.0,358.204658
AVGO,2025-11-10 09:33:00-05:00,358.3,358.5346,357.3,358.14,69036.0,2191.0,358.005729
AVGO,2025-11-10 09:34:00-05:00,358.51,358.91,357.51,357.87,55617.0,1760.0,358.075835
AVGO,2025-11-10 09:35:00-05:00,357.87,359.0,357.79,358.45,105876.0,2543.0,358.259726
AVGO,2025-11-10 09:36:00-05:00,358.57,358.68,356.81,357.66,56248.0,1613.0,358.039006
AVGO,2025-11-10 09:37:00-05:00,357.61,357.6472,356.51,357.205,50146.0,1254.0,357.045054
AVGO,2025-11-10 09:38:00-05:00,357.27,357.75,356.5001,357.17,55291.0,1350.0,357.232911
AVGO,2025-11-10 09:39:00-05:00,357.26,357.5,356.9,357.46,88994.0,1653.0,357.184996
AVGO,2025-11-10 09:40:00-05:00,357.46,357.93,356.63,356.73,68264.0,2138.0,357.387486
AVGO,2025-11-10 09:41:00-05:00,356.73,357.01,355.95,356.07,68418.0,2292.0,356.385248
AVGO,2025-11-10 09:42:00-05:00,356.19,356.7976,355.8,356.26,70778.0,1925.0,356.271336
AVGO,2025-11-10 09:43:00-05:00,356.3,356.9599,355.69,356.355,60568.0,2098.0,356.389535
AVGO,2025-11-10 09:44:00-05:00,356.45,357.37,356.45,357.18,89639.0,2059.0,356.998956
AVGO,2025-11-10 09:45:00-05:00,357.1101,357.51,356.575,356.575,61138.0,1802.0,357.15049
AVGO,2025-11-10 09:46:00-05:00,356.62,357.0,356.34,356.7401,45511.0,1503.0,356.695765
AVGO,2025-11-10 09:47:00-05:00,356.87,357.0,356.32,356.505,34377.0,1388.0,356.671041
AVGO,2025-11-10 09:48:00-05:00,356.56,356.59,355.9,356.0507,31233.0,1193.0,356.20918
AVGO,2025-11-10 09:49:00-05:00,356.14,356.92,356.14,356.435,39635.0,1384.0,356.530308
AVGO,2025-11-10 09:50:00-05:00,356.52,356.545,354.99,355.27,71970.0,2282.0,355.519018
AVGO,2025-11-10 09:51:00-05:00,355.2507,355.91,355.25,355.8399,30327.0,1149.0,355.570021
AVGO,2025-11-10 09:52:00-05:00,355.74,355.74,354.9,354.9,28579.0,1276.0,355.227314
AVGO,2025-11-10 09:53:00-05:00,354.9057,355.1105,354.67,355.1105,68987.0,1847.0,354.930612
AVGO,2025-11-10 09:54:00-05:00,355.0132,356.1,354.84,355.945,31387.0,1327.0,355.281818
AVGO,2025-11-10 09:55:00-05:00,356.07,356.9,355.67,356.88,34683.0,1476.0,356.42971
AVGO,2025-11-10 09:56:00-05:00,356.98,357.25,356.57,356.765,31329.0,1182.0,356.951327
AVGO,2025-11-10 09:57:00-05:00,356.89,357.3,356.63,357.11,25766.0,904.0,357.04101
AVGO,2025-11-10 09:58:00-05:00,357.12,357.4,356.54,357.09,26585.0,1022.0,356.98261
