symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TMO,2025-11-10 09:30:00-05:00,572.37,573.32,568.3574,573.2,30895.0,590.0,569.784532
TMO,2025-11-10 09:31:00-05:00,573.2,573.285,572.57,573.18,1193.0,77.0,573.152619
TMO,2025-11-10 09:32:00-05:00,573.195,576.32,572.41,576.32,8725.0,357.0,573.949489
TMO,2025-11-10 09:33:00-05:00,576.79,577.25,574.38,575.285,5593.0,208.0,575.96306
TMO,2025-11-10 09:34:00-05:00,574.64,574.87,572.98,574.455,2215.0,108.0,574.429707
TMO,2025-11-10 09:35:00-05:00,574.74,574.805,573.005,573.005,2076.0,102.0,573.990243
TMO,2025-11-10 09:36:00-05:00,574.0,574.09,573.53,573.53,1095.0,65.0,573.96389
TMO,2025-11-10 09:37:00-05:00,573.715,576.85,573.715,576.85,2839.0,139.0,575.029322
TMO,2025-11-10 09:38:00-05:00,576.91,577.21,575.47,576.515,8554.0,286.0,576.138392
TMO,2025-11-10 09:39:00-05:00,576.515,577.97,576.515,577.97,3476.0,130.0,577.24124
TMO,2025-11-10 09:40:00-05:00,577.3646,577.475,575.99,576.785,4218.0,214.0,576.890002
TMO,2025-11-10 09:41:00-05:00,576.36,577.41,576.14,576.735,3562.0,211.0,576.599705
TMO,2025-11-10 09:42:00-05:00,576.735,576.735,574.685,575.42,7128.0,289.0,575.452919
TMO,2025-11-10 09:43:00-05:00,575.215,577.08,574.96,577.08,5923.0,244.0,575.996077
TMO,2025-11-10 09:44:00-05:00,576.44,576.845,575.83,575.83,4080.0,220.0,576.462083
TMO,2025-11-10 09:45:00-05:00,575.99,579.0,575.99,578.46,7917.0,405.0,577.355658
TMO,2025-11-10 09:46:00-05:00,578.65,579.75,578.3,578.77,5190.0,239.0,578.82651
TMO,2025-11-10 09:47:00-05:00,578.77,578.77,577.325,577.57,10217.0,420.0,577.953762
TMO,2025-11-10 09:48:00-05:00,577.42,577.82,577.25,577.68,4126.0,211.0,577.626151
TMO,2025-11-10 09:49:00-05:00,578.02,578.8,576.9,576.9,13369.0,354.0,577.645713
TMO,2025-11-10 09:50:00-05:00,576.94,577.94,576.41,576.76,12077.0,221.0,577.30595
TMO,2025-11-10 09:51:00-05:00,577.226,578.87,576.73,578.47,4221.0,162.0,577.954889
TMO,2025-11-10 09:52:00-05:00,578.45,579.02,578.31,578.75,4336.0,167.0,578.57048
TMO,2025-11-10 09:53:00-05:00,578.75,580.0,578.3679,580.0,6629.0,283.0,578.952315
TMO,2025-11-10 09:54:00-05:00,580.0,581.0,578.72,579.81,26026.0,792.0,579.894872
TMO,2025-11-10 09:55:00-05:00,579.865,581.53,579.5,580.83,5858.0,227.0,580.30939
TMO,2025-11-10 09:56:00-05:00,580.83,581.68,580.305,581.155,5272.0,226.0,581.034905
TMO,2025-11-10 09:57:00-05:00,581.68,581.68,580.93,581.165,2849.0,136.0,581.354879
TMO,2025-11-10 09:58:00-05:00,581.55,583.0,581.55,582.5681,8955.0,356.0,582.320352
TMO,2025-11-10 09:59:00-05:00,582.45,583.0,581.88,582.44,14592.0,496.0,582.379664
TMO,2025-11-10 10:00:00-05:00,582.305,583.39,582.305,582.9825,11344.0,435.0,582.860019
TMO,2025-11-10 10:01:00-05:00,583.0,583.66,583.0,583.65,4413.0,178.0,583.327416
TMO,2025-11-10 10:02:00-05:00,583.1,583.13,581.06,581.5085,9417.0,265.0,582.271669
TMO,2025-11-10 10:03:00-05:00,581.67,582.02,580.575,580.6868,4875.0,156.0,581.297833
TMO,2025-11-10 10:04:00-05:00,580.58,581.31,579.9601,581.28,1703.0,78.0,580.500948
TMO,2025-11-10 10:05:00-05:00,580.715,580.715,578.09,579.2465,6487.0,271.0,579.625235
TMO,2025-11-10 10:06:00-05:00,579.67,580.5063,579.445,580.4,1913.0,133.0,579.887773
TMO,2025-11-10 10:07:00-05:00,580.43,581.06,579.8,580.48,1308.0,63.0,580.47864
TMO,2025-11-10 10:08:00-05:00,579.8,580.11,579.21,579.84,3635.0,170.0,579.676446
TMO,2025-11-10 10:09:00-05:00,579.5002,579.91,579.5002,579.91,656.0,73.0,579.672546
TMO,2025-11-10 10:10:00-05:00,579.69,580.28,579.29,580.11,1570.0,80.0,579.915538
TMO,2025-11-10 10:11:00-05:00,579.52,580.26,579.34,579.34,2858.0,126.0,579.78557
TMO,2025-11-10 10:12:00-05:00,579.34,579.72,578.67,578.915,2997.0,142.0,579.234533
TMO,2025-11-10 10:13:00-05:00,578.91,580.15,578.91,580.15,2549.0,120.0,579.401969
TMO,2025-11-10 10:14:00-05:00,579.765,579.9,579.63,579.635,1661.0,76.0,579.700582
TMO,2025-11-10 10:15:00-05:00,579.42,579.42,578.94,578.94,823.0,66.0,579.285
TMO,2025-11-10 10:16:00-05:00,578.81,578.81,577.91,578.465,1190.0,68.0,578.499106
TMO,2025-11-10 10:17:00-05:00,577.92,578.44,577.91,577.91,774.0,58.0,578.071684
TMO,2025-11-10 10:18:00-05:00,577.91,578.04,577.65,578.04,1522.0,116.0,577.86843
TMO,2025-11-10 10:19:00-05:00,578.17,578.17,577.54,577.54,1097.0,86.0,577.860667
TMO,2025-11-10 10:20:00-05:00,576.97,577.07,576.37,576.37,1920.0,98.0,576.899458
TMO,2025-11-10 10:21:00-05:00,576.7,576.82,576.36,576.715,1637.0,73.0,576.52998
TMO,2025-11-10 10:22:00-05:00,576.4,576.8,576.35,576.65,2805.0,138.0,576.570182
TMO,2025-11-10 10:23:00-05:00,576.94,578.05,576.93,578.05,3399.0,225.0,577.353153
TMO,2025-11-10 10:24:00-05:00,578.03,578.75,578.02,578.75,736.0,55.0,578.382096
TMO,2025-11-10 10:25:00-05:00,578.76,579.7,578.13,578.31,3514.0,129.0,578.644614
TMO,2025-11-10 10:26:00-05:00,579.43,579.43,578.31,578.6101,814.0,76.0,578.949813
TMO,2025-11-10 10:27:00-05:00,579.51,579.685,578.4,578.79,6268.0,301.0,579.330343
TMO,2025-11-10 10:28:00-05:00,578.79,579.42,578.4,579.0447,3042.0,145.0,579.174018
TMO,2025-11-10 10:29:00-05:00,579.24,579.71,579.23,579.23,1290.0,105.0,579.378687
TMO,2025-11-10 10:30:00-05:00,579.35,579.35,578.745,579.07,1803.0,92.0,579.053725
TMO,2025-11-10 10:31:00-05:00,579.12,579.12,578.105,578.23,2145.0,171.0,578.692087
TMO,2025-11-10 10:32:00-05:00,578.315,578.315,577.97,578.12,1117.0,79.0,578.145199
TMO,2025-11-10 10:33:00-05:00,577.97,578.25,577.53,577.995,2694.0,122.0,578.105726
TMO,2025-11-10 10:34:00-05:00,577.69,577.93,577.25,577.25,2634.0,146.0,577.755931
TMO,2025-11-10 10:35:00-05:00,577.23,577.628,577.23,577.515,1386.0,93.0,577.51904
TMO,2025-11-10 10:36:00-05:00,577.31,577.31,576.75,576.75,1420.0,110.0,577.12368
TMO,2025-11-10 10:37:00-05:00,576.79,576.79,575.15,575.15,2309.0,109.0,575.301388
TMO,2025-11-10 10:38:00-05:00,575.605,575.605,573.63,573.66,2916.0,143.0,574.222497
TMO,2025-11-10 10:39:00-05:00,573.66,574.93,573.66,574.6,3467.0,206.0,574.506364
TMO,2025-11-10 10:40:00-05:00,574.67,574.685,574.67,574.685,642.0,64.0,574.674286
TMO,2025-11-10 10:41:00-05:00,574.7173,574.7173,574.11,574.11,897.0,77.0,574.473327
TMO,2025-11-10 10:42:00-05:00,574.19,574.8,574.19,574.46,1572.0,132.0,574.424194
TMO,2025-11-10 10:43:00-05:00,574.465,575.08,574.465,574.8176,1231.0,87.0,574.807531
TMO,2025-11-10 10:44:00-05:00,574.42,574.505,574.26,574.26,840.0,70.0,574.367564
TMO,2025-11-10 10:45:00-05:00,574.0,574.03,573.73,573.73,2199.0,83.0,573.968015
TMO,2025-11-10 10:46:00-05:00,573.8642,573.8642,572.95,573.19,3011.0,124.0,573.375473
TMO,2025-11-10 10:47:00-05:00,573.1901,573.48,573.09,573.09,677.0,50.0,573.298086
TMO,2025-11-10 10:48:00-05:00,573.52,574.45,573.5001,574.005,2355.0,193.0,574.004238
TMO,2025-11-10 10:49:00-05:00,573.985,573.99,573.53,573.55,2614.0,125.0,573.630018
TMO,2025-11-10 10:50:00-05:00,573.53,573.62,573.015,573.015,2550.0,151.0,573.197525
TMO,2025-11-10 10:51:00-05:00,572.53,572.53,571.54,571.84,1866.0,117.0,571.894333
TMO,2025-11-10 10:52:00-05:00,571.875,572.1948,571.47,572.0675,1934.0,113.0,571.84669
TMO,2025-11-10 10:53:00-05:00,571.975,573.54,571.975,573.54,2269.0,195.0,572.674249
TMO,2025-11-10 10:54:00-05:00,573.325,573.325,572.82,573.325,618.0,46.0,573.224725
TMO,2025-11-10 10:55:00-05:00,573.445,574.44,573.445,574.16,2223.0,155.0,573.955955
TMO,2025-11-10 10:56:00-05:00,574.155,574.61,573.84,574.32,3996.0,171.0,574.055947
TMO,2025-11-10 10:57:00-05:00,574.32,574.325,574.03,574.325,1922.0,58.0,574.279622
TMO,2025-11-10 10:58:00-05:00,574.325,574.325,573.84,573.88,2135.0,132.0,574.043191
TMO,2025-11-10 10:59:00-05:00,573.85,574.23,573.35,574.135,5166.0,254.0,573.809266
TMO,2025-11-10 11:00:00-05:00,573.945,574.135,573.28,573.39,2387.0,124.0,573.656141
TMO,2025-11-10 11:01:00-05:00,573.28,573.4,573.05,573.305,2075.0,138.0,573.192715
TMO,2025-11-10 11:02:00-05:00,573.305,573.3225,572.48,573.06,2587.0,100.0,572.857469
TMO,2025-11-10 11:03:00-05:00,572.555,572.565,572.11,572.11,1858.0,83.0,572.280968
TMO,2025-11-10 11:04:00-05:00,571.92,572.025,571.5,571.5,759.0,51.0,571.7164
TMO,2025-11-10 11:05:00-05:00,571.45,572.19,571.45,572.15,3541.0,180.0,571.901675
TMO,2025-11-10 11:06:00-05:00,572.07,572.23,571.76,571.76,1344.0,75.0,572.10035
TMO,2025-11-10 11:07:00-05:00,571.76,572.92,571.73,572.71,3304.0,210.0,572.111136
TMO,2025-11-10 11:08:00-05:00,572.765,572.9,572.7,572.9,926.0,44.0,572.812407
TMO,2025-11-10 11:09:00-05:00,572.84,573.55,572.84,573.55,2047.0,150.0,573.230636
TMO,2025-11-10 11:10:00-05:00,573.45,573.75,573.14,573.75,718.0,36.0,573.387273
TMO,2025-11-10 11:11:00-05:00,573.48,573.95,573.48,573.79,3324.0,89.0,573.749581
TMO,2025-11-10 11:12:00-05:00,574.09,574.315,574.0855,574.315,1225.0,54.0,574.287637
TMO,2025-11-10 11:13:00-05:00,574.29,574.3875,573.96,574.205,1879.0,92.0,574.113322
TMO,2025-11-10 11:14:00-05:00,574.5,574.91,574.5,574.825,1760.0,86.0,574.73263
TMO,2025-11-10 11:15:00-05:00,574.81,575.0303,574.52,574.82,1685.0,96.0,574.778155
TMO,2025-11-10 11:16:00-05:00,574.854,574.94,574.46,574.94,2622.0,142.0,574.723086
TMO,2025-11-10 11:17:00-05:00,574.825,574.97,574.52,574.825,979.0,43.0,574.733333
TMO,2025-11-10 11:18:00-05:00,574.825,574.835,574.7,574.835,1031.0,52.0,574.813295
TMO,2025-11-10 11:19:00-05:00,574.835,574.835,574.42,574.69,2373.0,120.0,574.616241
TMO,2025-11-10 11:20:00-05:00,574.47,574.77,574.155,574.77,2295.0,111.0,574.495357
TMO,2025-11-10 11:21:00-05:00,574.77,574.77,574.42,574.42,1071.0,56.0,574.481446
TMO,2025-11-10 11:22:00-05:00,574.4,574.67,574.19,574.19,991.0,64.0,574.365342
TMO,2025-11-10 11:23:00-05:00,574.39,574.4875,574.23,574.4875,1522.0,31.0,574.38093
TMO,2025-11-10 11:24:00-05:00,574.5,574.5,574.12,574.21,1035.0,69.0,574.271624
TMO,2025-11-10 11:25:00-05:00,574.255,574.255,573.605,573.605,1378.0,67.0,573.924661
TMO,2025-11-10 11:26:00-05:00,573.21,573.365,573.0201,573.365,851.0,39.0,573.243251
TMO,2025-11-10 11:27:00-05:00,573.3224,573.38,573.05,573.37,1115.0,50.0,573.304438
TMO,2025-11-10 11:28:00-05:00,573.4,573.4,573.4,573.4,713.0,46.0,573.4
TMO,2025-11-10 11:29:00-05:00,573.08,573.165,573.08,573.115,607.0,76.0,573.12
TMO,2025-11-10 11:30:00-05:00,573.115,573.115,572.555,572.79,6992.0,2189.0,572.861672
TMO,2025-11-10 11:31:00-05:00,572.785,573.1,572.275,572.275,1634.0,426.0,572.616498
TMO,2025-11-10 11:32:00-05:00,572.2775,573.11,572.2775,572.97,6712.0,221.0,572.755479
TMO,2025-11-10 11:33:00-05:00,573.19,573.3,573.055,573.28,2133.0,104.0,573.16604
TMO,2025-11-10 11:34:00-05:00,573.39,573.74,573.06,573.73,2546.0,144.0,573.356319
TMO,2025-11-10 11:35:00-05:00,573.59,573.6395,573.36,573.36,1897.0,105.0,573.432747
TMO,2025-11-10 11:36:00-05:00,573.48,573.55,573.35,573.35,831.0,65.0,573.499277
TMO,2025-11-10 11:37:00-05:00,573.6661,573.6661,572.89,572.89,2840.0,66.0,572.997342
TMO,2025-11-10 11:38:00-05:00,572.89,573.028,572.89,572.995,1075.0,49.0,572.981047
TMO,2025-11-10 11:39:00-05:00,572.71,572.71,572.53,572.535,1103.0,83.0,572.58081
TMO,2025-11-10 11:40:00-05:00,572.535,572.76,572.5,572.55,1644.0,114.0,572.608877
TMO,2025-11-10 11:41:00-05:00,572.43,572.6,572.43,572.6,1065.0,36.0,572.587879
TMO,2025-11-10 11:42:00-05:00,572.59,572.96,572.435,572.755,2199.0,164.0,572.765821
TMO,2025-11-10 11:43:00-05:00,572.72,572.72,572.64,572.64,867.0,65.0,572.658571
TMO,2025-11-10 11:44:00-05:00,572.41,573.19,572.38,573.19,2329.0,138.0,572.837966
TMO,2025-11-10 11:45:00-05:00,573.2,573.2,573.2,573.2,362.0,37.0,573.2
TMO,2025-11-10 11:46:00-05:00,573.02,573.02,572.995,572.995,1331.0,73.0,573.005053
TMO,2025-11-10 11:47:00-05:00,573.085,573.3,573.01,573.09,995.0,42.0,573.084375
TMO,2025-11-10 11:48:00-05:00,572.9551,573.5,572.9551,573.5,1741.0,112.0,573.274993
TMO,2025-11-10 11:49:00-05:00,573.42,573.42,573.29,573.405,504.0,33.0,573.3584
TMO,2025-11-10 11:50:00-05:00,573.555,573.56,573.433,573.433,660.0,52.0,573.533472
TMO,2025-11-10 11:51:00-05:00,573.67,573.67,573.52,573.535,519.0,41.0,573.564
TMO,2025-11-10 11:52:00-05:00,573.8,574.02,573.55,573.865,4086.0,169.0,573.776274
TMO,2025-11-10 11:53:00-05:00,573.8325,574.1,573.67,573.895,6737.0,218.0,573.840535
TMO,2025-11-10 11:54:00-05:00,573.76,573.91,573.25,573.445,4976.0,138.0,573.705615
TMO,2025-11-10 11:55:00-05:00,573.2898,573.81,573.2898,573.67,1339.0,78.0,573.53176
TMO,2025-11-10 11:56:00-05:00,573.63,573.92,573.4101,573.92,702.0,53.0,573.730309
TMO,2025-11-10 11:57:00-05:00,573.82,573.96,573.69,573.69,1406.0,75.0,573.790155
TMO,2025-11-10 11:58:00-05:00,573.51,573.55,573.24,573.48,1897.0,74.0,573.420827
TMO,2025-11-10 11:59:00-05:00,573.47,573.4931,573.47,573.475,619.0,35.0,573.481458
TMO,2025-11-10 12:00:00-05:00,573.475,573.98,573.16,573.8,1414.0,79.0,573.63425
TMO,2025-11-10 12:01:00-05:00,574.03,574.03,573.6416,573.6416,517.0,33.0,573.745804
TMO,2025-11-10 12:02:00-05:00,573.815,573.815,573.5651,573.5651,258.0,27.0,573.688507
TMO,2025-11-10 12:03:00-05:00,573.9,573.9,573.83,573.8684,394.0,33.0,573.866273
TMO,2025-11-10 12:04:00-05:00,574.17,574.75,574.17,574.75,1718.0,112.0,574.424202
TMO,2025-11-10 12:05:00-05:00,574.56,574.6024,573.71,574.1799,1830.0,92.0,574.116815
TMO,2025-11-10 12:06:00-05:00,573.785,573.785,573.1501,573.1501,547.0,42.0,573.595996
TMO,2025-11-10 12:07:00-05:00,573.65,573.65,573.65,573.65,508.0,31.0,573.65
TMO,2025-11-10 12:08:00-05:00,573.95,573.98,573.795,573.795,655.0,40.0,573.941455
TMO,2025-11-10 12:09:00-05:00,573.5,574.06,573.5,573.98,366.0,38.0,573.811628
TMO,2025-11-10 12:10:00-05:00,574.01,574.08,573.47,573.62,823.0,62.0,573.768519
TMO,2025-11-10 12:11:00-05:00,573.76,573.785,573.1,573.1,2487.0,104.0,573.472396
TMO,2025-11-10 12:12:00-05:00,573.11,573.35,573.1,573.2229,610.0,48.0,573.187117
TMO,2025-11-10 12:13:00-05:00,573.045,573.27,573.045,573.12,573.0,46.0,573.146946
TMO,2025-11-10 12:14:00-05:00,572.83,572.9,572.79,572.83,706.0,50.0,572.858765
