symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSM,2025-11-10 09:30:00-05:00,294.36,295.7,293.91,294.0,458163.0,8021.0,294.922398
TSM,2025-11-10 09:31:00-05:00,294.11,294.975,293.96,294.975,81346.0,2100.0,294.442063
TSM,2025-11-10 09:32:00-05:00,294.8229,295.45,294.24,295.45,114385.0,2636.0,294.897633
TSM,2025-11-10 09:33:00-05:00,295.4,295.4442,294.78,294.985,112712.0,2350.0,295.104888
TSM,2025-11-10 09:34:00-05:00,294.98,295.1299,294.71,294.99,91985.0,2135.0,294.941231
TSM,2025-11-10 09:35:00-05:00,294.99,295.85,294.8601,295.58,119352.0,2676.0,295.364644
TSM,2025-11-10 09:36:00-05:00,295.6911,295.6911,295.18,295.625,64159.0,1391.0,295.411742
TSM,2025-11-10 09:37:00-05:00,295.64,295.65,294.6636,294.935,76573.0,1817.0,295.1891
TSM,2025-11-10 09:38:00-05:00,294.93,295.28,294.87,295.24,88232.0,2080.0,295.093643
TSM,2025-11-10 09:39:00-05:00,295.15,295.98,295.08,295.536,130823.0,2372.0,295.442359
TSM,2025-11-10 09:40:00-05:00,295.64,296.8356,295.5555,296.535,122031.0,2459.0,296.233581
TSM,2025-11-10 09:41:00-05:00,296.535,296.99,296.48,296.75,82824.0,1749.0,296.78369
TSM,2025-11-10 09:42:00-05:00,296.78,297.13,296.7,296.83,107017.0,2313.0,296.909
TSM,2025-11-10 09:43:00-05:00,296.82,296.8921,295.66,296.44,90486.0,2389.0,296.279474
TSM,2025-11-10 09:44:00-05:00,296.3115,296.82,296.2625,296.75,71580.0,2207.0,296.518618
TSM,2025-11-10 09:45:00-05:00,296.61,296.833,296.08,296.235,60604.0,1569.0,296.547102
TSM,2025-11-10 09:46:00-05:00,296.26,296.755,296.1968,296.64,39575.0,1194.0,296.518983
TSM,2025-11-10 09:47:00-05:00,296.6274,296.6274,296.04,296.155,42214.0,1368.0,296.35749
TSM,2025-11-10 09:48:00-05:00,296.18,296.42,295.91,296.29,49083.0,1348.0,296.139541
TSM,2025-11-10 09:49:00-05:00,296.29,296.48,295.57,295.615,26461.0,928.0,296.070245
TSM,2025-11-10 09:50:00-05:00,295.59,295.71,294.4,294.5,77419.0,1963.0,294.943951
TSM,2025-11-10 09:51:00-05:00,294.51,295.19,294.49,295.0001,65051.0,1503.0,294.762361
TSM,2025-11-10 09:52:00-05:00,295.11,295.1597,294.36,294.3775,44669.0,1339.0,294.650019
TSM,2025-11-10 09:53:00-05:00,294.37,295.2,294.37,295.1,27065.0,1072.0,294.7353
TSM,2025-11-10 09:54:00-05:00,295.08,295.4,295.015,295.085,40763.0,1271.0,295.209245
TSM,2025-11-10 09:55:00-05:00,295.165,295.26,294.8,295.14,27844.0,923.0,294.989464
TSM,2025-11-10 09:56:00-05:00,295.14,295.609,295.0701,295.46,27284.0,866.0,295.312416
TSM,2025-11-10 09:57:00-05:00,295.46,296.034,295.41,295.8104,61602.0,1049.0,295.696827
TSM,2025-11-10 09:58:00-05:00,295.86,295.95,295.27,295.592,36538.0,1117.0,295.581159
TSM,2025-11-10 09:59:00-05:00,295.605,295.65,295.295,295.31,18533.0,780.0,295.509444
TSM,2025-11-10 10:00:00-05:00,295.35,295.61,295.19,295.45,64405.0,1222.0,295.43892
TSM,2025-11-10 10:01:00-05:00,295.4,295.655,295.28,295.47,45216.0,1244.0,295.476334
