symbol,timestamp,open,high,low,close,volume,trade_count,vwap
UAL,2025-11-10 09:30:00-05:00,99.2,100.2,98.82,99.9875,114466.0,1026.0,99.449781
UAL,2025-11-10 09:31:00-05:00,100.005,100.005,99.03,99.135,22293.0,302.0,99.450335
UAL,2025-11-10 09:32:00-05:00,99.135,99.47,99.03,99.3,21146.0,256.0,99.188865
UAL,2025-11-10 09:33:00-05:00,99.39,99.99,99.325,99.325,25894.0,309.0,99.769973
UAL,2025-11-10 09:34:00-05:00,99.33,100.03,99.33,99.91,49909.0,333.0,99.919637
UAL,2025-11-10 09:35:00-05:00,100.02,100.05,99.5,99.69,34286.0,606.0,99.791665
UAL,2025-11-10 09:36:00-05:00,99.63,99.91,99.61,99.6944,12354.0,254.0,99.706511
UAL,2025-11-10 09:37:00-05:00,99.7,99.81,99.4775,99.68,24424.0,306.0,99.630205
UAL,2025-11-10 09:38:00-05:00,99.68,99.9885,99.63,99.82,13908.0,253.0,99.821746
UAL,2025-11-10 09:39:00-05:00,99.885,99.885,99.59,99.6,12380.0,220.0,99.678482
UAL,2025-11-10 09:40:00-05:00,99.69,100.09,99.66,99.93,31540.0,275.0,99.948602
UAL,2025-11-10 09:41:00-05:00,100.06,100.3999,100.06,100.3,51883.0,626.0,100.272281
UAL,2025-11-10 09:42:00-05:00,100.2543,100.5,100.19,100.42,69818.0,675.0,100.390613
UAL,2025-11-10 09:43:00-05:00,100.38,100.52,100.27,100.27,67871.0,683.0,100.458961
UAL,2025-11-10 09:44:00-05:00,100.24,100.245,99.72,99.95,27593.0,336.0,99.979607
UAL,2025-11-10 09:45:00-05:00,100.02,100.62,99.98,100.5382,74484.0,621.0,100.454454
UAL,2025-11-10 09:46:00-05:00,100.52,100.52,100.12,100.22,41572.0,543.0,100.247027
UAL,2025-11-10 09:47:00-05:00,100.16,100.19,99.65,100.055,45247.0,509.0,99.938209
UAL,2025-11-10 09:48:00-05:00,100.035,100.12,99.3,99.57,55241.0,364.0,99.75901
UAL,2025-11-10 09:49:00-05:00,99.62,99.87,99.23,99.325,44575.0,476.0,99.537031
UAL,2025-11-10 09:50:00-05:00,99.3014,99.425,99.08,99.24,26894.0,338.0,99.244106
UAL,2025-11-10 09:51:00-05:00,99.1,99.3,99.0,99.21,44603.0,408.0,99.126454
UAL,2025-11-10 09:52:00-05:00,99.21,99.255,98.572,98.572,68621.0,789.0,98.935877
UAL,2025-11-10 09:53:00-05:00,98.63,98.63,98.13,98.15,44063.0,379.0,98.286235
UAL,2025-11-10 09:54:00-05:00,98.145,98.1828,97.5,97.575,49583.0,526.0,97.815094
UAL,2025-11-10 09:55:00-05:00,97.62,98.23,97.62,97.785,41746.0,318.0,97.93662
UAL,2025-11-10 09:56:00-05:00,97.83,98.0207,97.69,97.825,34281.0,371.0,97.795391
UAL,2025-11-10 09:57:00-05:00,97.89,98.0596,97.825,97.98,14316.0,236.0,97.961889
UAL,2025-11-10 09:58:00-05:00,97.9675,97.975,97.58,97.7334,24530.0,286.0,97.804489
UAL,2025-11-10 09:59:00-05:00,97.7,97.88,97.57,97.59,19415.0,259.0,97.63157
UAL,2025-11-10 10:00:00-05:00,97.56,97.65,97.31,97.33,21051.0,263.0,97.49523
UAL,2025-11-10 10:01:00-05:00,97.45,97.5,97.34,97.45,6132.0,113.0,97.449215
UAL,2025-11-10 10:02:00-05:00,97.455,97.455,97.14,97.14,17242.0,390.0,97.295966
UAL,2025-11-10 10:03:00-05:00,97.185,97.185,97.02,97.16,23594.0,214.0,97.092927
UAL,2025-11-10 10:04:00-05:00,97.16,97.25,96.8001,96.8975,37320.0,415.0,96.984401
UAL,2025-11-10 10:05:00-05:00,96.97,97.02,96.7001,96.74,26394.0,376.0,96.883083
UAL,2025-11-10 10:06:00-05:00,96.83,96.975,96.74,96.915,16613.0,216.0,96.918838
UAL,2025-11-10 10:07:00-05:00,96.96,97.0199,96.73,96.73,17115.0,210.0,96.896561
UAL,2025-11-10 10:08:00-05:00,96.885,97.0,96.77,96.91,15551.0,184.0,96.85965
