symbol,timestamp,open,high,low,close,volume,trade_count,vwap
LRCX,2025-11-10 09:30:00-05:00,164.555,165.86,164.2,165.53,208429.0,2464.0,164.667486
LRCX,2025-11-10 09:31:00-05:00,165.73,166.19,164.99,165.1942,74633.0,1706.0,165.512284
LRCX,2025-11-10 09:32:00-05:00,165.33,165.775,165.0,165.59,35647.0,952.0,165.441586
LRCX,2025-11-10 09:33:00-05:00,165.59,165.805,165.26,165.415,36834.0,867.0,165.565837
LRCX,2025-11-10 09:34:00-05:00,165.42,165.68,165.2301,165.45,35053.0,882.0,165.434718
LRCX,2025-11-10 09:35:00-05:00,165.18,165.8,165.14,165.73,44658.0,1332.0,165.542803
LRCX,2025-11-10 09:36:00-05:00,165.73,165.76,165.04,165.35,50203.0,1216.0,165.295724
LRCX,2025-11-10 09:37:00-05:00,165.345,165.53,165.03,165.31,23725.0,583.0,165.288987
LRCX,2025-11-10 09:38:00-05:00,165.4599,166.28,165.385,166.1299,36025.0,976.0,165.850832
LRCX,2025-11-10 09:39:00-05:00,165.89,166.045,165.79,165.92,28518.0,646.0,165.931753
LRCX,2025-11-10 09:40:00-05:00,165.9067,166.31,165.9067,166.31,39084.0,909.0,166.160202
LRCX,2025-11-10 09:41:00-05:00,166.33,166.51,166.1623,166.4,49599.0,963.0,166.405585
LRCX,2025-11-10 09:42:00-05:00,166.405,166.515,166.07,166.07,44167.0,927.0,166.329464
LRCX,2025-11-10 09:43:00-05:00,166.03,166.05,165.68,165.74,46867.0,979.0,165.890834
LRCX,2025-11-10 09:44:00-05:00,165.72,166.18,165.62,166.02,30198.0,728.0,165.850273
LRCX,2025-11-10 09:45:00-05:00,166.03,166.15,165.54,165.72,43029.0,866.0,165.763007
LRCX,2025-11-10 09:46:00-05:00,165.75,166.29,165.7201,166.29,36081.0,951.0,165.969204
LRCX,2025-11-10 09:47:00-05:00,166.21,166.325,165.91,165.91,30533.0,595.0,166.225056
LRCX,2025-11-10 09:48:00-05:00,165.95,166.14,165.72,165.84,42396.0,923.0,165.861253
LRCX,2025-11-10 09:49:00-05:00,165.84,166.0263,165.36,165.36,54303.0,1291.0,165.705724
LRCX,2025-11-10 09:50:00-05:00,165.395,165.48,164.77,164.86,47845.0,1031.0,165.134144
LRCX,2025-11-10 09:51:00-05:00,164.92,165.12,164.63,164.74,20627.0,566.0,164.911219
LRCX,2025-11-10 09:52:00-05:00,164.69,164.7057,164.21,164.285,29661.0,654.0,164.465725
LRCX,2025-11-10 09:53:00-05:00,164.36,164.6005,164.36,164.515,16935.0,561.0,164.492273
LRCX,2025-11-10 09:54:00-05:00,164.55,165.05,164.55,165.035,20444.0,527.0,164.900737
LRCX,2025-11-10 09:55:00-05:00,165.0,165.075,164.81,165.015,16491.0,394.0,165.002577
LRCX,2025-11-10 09:56:00-05:00,164.996,165.17,164.88,165.095,20389.0,549.0,165.037394
LRCX,2025-11-10 09:57:00-05:00,165.1,165.56,165.05,165.56,52309.0,784.0,165.272323
LRCX,2025-11-10 09:58:00-05:00,165.56,165.78,165.19,165.75,38833.0,696.0,165.36001
LRCX,2025-11-10 09:59:00-05:00,165.78,165.85,165.49,165.57,24206.0,688.0,165.65872
LRCX,2025-11-10 10:00:00-05:00,165.56,165.64,165.42,165.605,21763.0,691.0,165.546037
LRCX,2025-11-10 10:01:00-05:00,165.65,165.66,165.48,165.53,14240.0,489.0,165.584769
LRCX,2025-11-10 10:02:00-05:00,165.46,165.52,165.19,165.38,17262.0,544.0,165.363623
LRCX,2025-11-10 10:03:00-05:00,165.36,165.73,165.35,165.7,23003.0,674.0,165.565779
LRCX,2025-11-10 10:04:00-05:00,165.705,165.93,165.6839,165.87,14197.0,418.0,165.766044
LRCX,2025-11-10 10:05:00-05:00,165.89,166.2,165.81,166.09,20543.0,643.0,166.013473
LRCX,2025-11-10 10:06:00-05:00,166.01,166.21,165.78,165.875,24131.0,755.0,166.028384
LRCX,2025-11-10 10:07:00-05:00,165.875,166.1499,165.875,166.0,12709.0,399.0,166.019034
LRCX,2025-11-10 10:08:00-05:00,166.0799,166.24,165.82,165.95,33966.0,606.0,166.052535
LRCX,2025-11-10 10:09:00-05:00,165.91,165.91,165.66,165.77,17645.0,463.0,165.751779
LRCX,2025-11-10 10:10:00-05:00,165.805,165.85,165.725,165.75,11687.0,408.0,165.783911
LRCX,2025-11-10 10:11:00-05:00,165.745,165.87,165.67,165.85,16107.0,451.0,165.747586
LRCX,2025-11-10 10:12:00-05:00,165.825,166.08,165.705,165.76,21966.0,492.0,165.846241
LRCX,2025-11-10 10:13:00-05:00,165.66,165.78,165.59,165.78,9507.0,359.0,165.661935
LRCX,2025-11-10 10:14:00-05:00,165.81,165.81,165.45,165.465,19622.0,481.0,165.609908
LRCX,2025-11-10 10:15:00-05:00,165.55,165.85,165.55,165.8,15876.0,350.0,165.759696
LRCX,2025-11-10 10:16:00-05:00,165.77,166.05,165.77,165.94,11499.0,400.0,165.919761
LRCX,2025-11-10 10:17:00-05:00,165.9152,166.12,165.86,166.03,13348.0,324.0,165.998953
LRCX,2025-11-10 10:18:00-05:00,165.96,166.095,165.87,166.085,10261.0,338.0,165.994361
LRCX,2025-11-10 10:19:00-05:00,166.025,166.11,165.665,165.845,102325.0,573.0,165.890824
LRCX,2025-11-10 10:20:00-05:00,165.81,166.12,165.78,166.02,12136.0,469.0,165.948023
LRCX,2025-11-10 10:21:00-05:00,166.05,166.29,166.005,166.28,13498.0,275.0,166.176731
LRCX,2025-11-10 10:22:00-05:00,166.2784,166.29,165.8012,165.8787,18836.0,510.0,166.104617
LRCX,2025-11-10 10:23:00-05:00,165.935,166.02,165.8,165.975,17516.0,534.0,165.925281
LRCX,2025-11-10 10:24:00-05:00,165.99,166.0,165.86,165.94,11830.0,336.0,165.922069
LRCX,2025-11-10 10:25:00-05:00,165.93,165.94,165.81,165.86,26386.0,551.0,165.886609
LRCX,2025-11-10 10:26:00-05:00,165.92,165.93,165.72,165.77,13781.0,446.0,165.831957
LRCX,2025-11-10 10:27:00-05:00,165.78,165.78,165.59,165.6998,17833.0,367.0,165.678252
LRCX,2025-11-10 10:28:00-05:00,165.65,165.8,165.65,165.795,11655.0,293.0,165.740294
LRCX,2025-11-10 10:29:00-05:00,165.79,165.8,165.53,165.59,17257.0,497.0,165.702121
LRCX,2025-11-10 10:30:00-05:00,165.6,165.82,165.58,165.81,14588.0,395.0,165.705314
LRCX,2025-11-10 10:31:00-05:00,165.81,165.94,165.8,165.94,16662.0,364.0,165.847573
LRCX,2025-11-10 10:32:00-05:00,165.94,166.0676,165.78,166.005,24655.0,566.0,165.909551
LRCX,2025-11-10 10:33:00-05:00,165.97,165.97,165.6325,165.6325,18839.0,437.0,165.799287
LRCX,2025-11-10 10:34:00-05:00,165.725,165.85,165.725,165.815,12670.0,264.0,165.80954
LRCX,2025-11-10 10:35:00-05:00,165.82,165.985,165.68,165.92,25899.0,510.0,165.806103
LRCX,2025-11-10 10:36:00-05:00,165.965,166.21,165.955,166.075,40617.0,796.0,166.094316
LRCX,2025-11-10 10:37:00-05:00,166.075,166.075,165.78,165.89,17570.0,428.0,165.924082
LRCX,2025-11-10 10:38:00-05:00,165.89,165.99,165.815,165.94,20271.0,417.0,165.887093
LRCX,2025-11-10 10:39:00-05:00,165.94,165.94,165.82,165.87,12812.0,372.0,165.882162
LRCX,2025-11-10 10:40:00-05:00,165.87,165.895,165.55,165.5539,13090.0,330.0,165.806155
LRCX,2025-11-10 10:41:00-05:00,165.64,165.64,165.35,165.38,7387.0,275.0,165.518372
LRCX,2025-11-10 10:42:00-05:00,165.38,165.41,165.04,165.12,12021.0,393.0,165.23955
LRCX,2025-11-10 10:43:00-05:00,165.215,165.46,165.1201,165.43,15276.0,518.0,165.298433
LRCX,2025-11-10 10:44:00-05:00,165.47,165.59,165.42,165.585,12919.0,259.0,165.534014
LRCX,2025-11-10 10:45:00-05:00,165.59,165.59,165.443,165.565,10860.0,226.0,165.531202
LRCX,2025-11-10 10:46:00-05:00,165.52,165.65,165.48,165.49,8099.0,192.0,165.554693
LRCX,2025-11-10 10:47:00-05:00,165.5,165.5,165.18,165.235,12039.0,312.0,165.351234
LRCX,2025-11-10 10:48:00-05:00,165.225,165.23,164.85,164.99,46771.0,565.0,164.955224
LRCX,2025-11-10 10:49:00-05:00,165.08,165.12,164.92,165.12,8818.0,270.0,165.008352
LRCX,2025-11-10 10:50:00-05:00,165.115,165.35,165.115,165.18,13504.0,355.0,165.216733
LRCX,2025-11-10 10:51:00-05:00,165.17,165.17,164.83,164.94,54441.0,1126.0,164.917125
LRCX,2025-11-10 10:52:00-05:00,164.89,164.925,164.55,164.64,20291.0,439.0,164.694585
LRCX,2025-11-10 10:53:00-05:00,164.64,164.817,164.64,164.65,8928.0,261.0,164.705107
LRCX,2025-11-10 10:54:00-05:00,164.64,164.64,164.4,164.5599,23873.0,592.0,164.508362
LRCX,2025-11-10 10:55:00-05:00,164.47,164.47,164.29,164.4,12828.0,305.0,164.346196
LRCX,2025-11-10 10:56:00-05:00,164.41,164.56,164.38,164.38,20249.0,372.0,164.479915
LRCX,2025-11-10 10:57:00-05:00,164.355,164.65,164.27,164.59,17599.0,369.0,164.39846
LRCX,2025-11-10 10:58:00-05:00,164.58,164.67,164.4959,164.62,8943.0,229.0,164.572954
LRCX,2025-11-10 10:59:00-05:00,164.605,164.605,164.335,164.425,15132.0,384.0,164.428094
LRCX,2025-11-10 11:00:00-05:00,164.44,164.44,164.19,164.24,32440.0,661.0,164.333915
LRCX,2025-11-10 11:01:00-05:00,164.235,164.32,164.17,164.2515,9668.0,216.0,164.256138
LRCX,2025-11-10 11:02:00-05:00,164.265,164.3,164.03,164.12,15514.0,399.0,164.142145
LRCX,2025-11-10 11:03:00-05:00,164.11,164.27,164.01,164.175,15393.0,426.0,164.135653
LRCX,2025-11-10 11:04:00-05:00,164.175,164.19,163.937,164.01,18469.0,353.0,164.064947
LRCX,2025-11-10 11:05:00-05:00,164.02,164.02,163.71,163.86,20198.0,450.0,163.829769
LRCX,2025-11-10 11:06:00-05:00,163.91,164.005,163.86,163.87,9588.0,272.0,163.940106
LRCX,2025-11-10 11:07:00-05:00,163.9595,164.2815,163.9109,164.11,63454.0,760.0,164.08209
LRCX,2025-11-10 11:08:00-05:00,164.12,164.42,164.09,164.37,16023.0,312.0,164.246966
LRCX,2025-11-10 11:09:00-05:00,164.32,164.34,164.01,164.06,20917.0,459.0,164.138343
LRCX,2025-11-10 11:10:00-05:00,164.06,164.2,164.03,164.165,20188.0,401.0,164.096242
LRCX,2025-11-10 11:11:00-05:00,164.185,164.32,164.15,164.225,16849.0,288.0,164.216681
LRCX,2025-11-10 11:12:00-05:00,164.225,164.26,164.06,164.06,18311.0,388.0,164.160159
LRCX,2025-11-10 11:13:00-05:00,164.02,164.06,163.78,163.89,12132.0,403.0,163.957663
LRCX,2025-11-10 11:14:00-05:00,163.96,164.04,163.88,164.015,10680.0,358.0,163.953385
LRCX,2025-11-10 11:15:00-05:00,164.015,164.32,164.015,164.29,72278.0,538.0,164.139211
LRCX,2025-11-10 11:16:00-05:00,164.26,164.36,164.1,164.305,79085.0,653.0,164.168485
LRCX,2025-11-10 11:17:00-05:00,164.27,164.27,164.05,164.075,10756.0,249.0,164.168873
LRCX,2025-11-10 11:18:00-05:00,164.08,164.2,164.05,164.07,8141.0,208.0,164.110631
LRCX,2025-11-10 11:19:00-05:00,164.07,164.0837,163.96,164.03,15847.0,221.0,164.02519
LRCX,2025-11-10 11:20:00-05:00,164.0739,164.34,164.0739,164.27,10138.0,251.0,164.209917
LRCX,2025-11-10 11:21:00-05:00,164.24,164.265,164.03,164.05,6853.0,188.0,164.099286
LRCX,2025-11-10 11:22:00-05:00,164.05,164.05,163.74,163.794,9763.0,252.0,163.847149
LRCX,2025-11-10 11:23:00-05:00,163.87,164.095,163.86,164.08,7092.0,273.0,164.004605
LRCX,2025-11-10 11:24:00-05:00,164.04,164.04,163.78,163.78,9566.0,277.0,163.898026
LRCX,2025-11-10 11:25:00-05:00,163.81,163.89,163.7,163.84,10137.0,312.0,163.775406
LRCX,2025-11-10 11:26:00-05:00,163.8,163.9139,163.8,163.86,7226.0,140.0,163.85425
LRCX,2025-11-10 11:27:00-05:00,163.92,164.07,163.88,164.07,19683.0,297.0,163.978906
LRCX,2025-11-10 11:28:00-05:00,164.03,164.0675,163.93,163.99,11212.0,212.0,164.000467
LRCX,2025-11-10 11:29:00-05:00,163.99,164.06,163.91,163.97,48201.0,1174.0,163.969375
LRCX,2025-11-10 11:30:00-05:00,164.02,164.25,163.98,164.17,16899.0,315.0,164.06094
LRCX,2025-11-10 11:31:00-05:00,164.19,164.19,163.9301,164.045,10587.0,266.0,164.034081
LRCX,2025-11-10 11:32:00-05:00,164.065,164.27,164.06,164.14,15486.0,429.0,164.174197
LRCX,2025-11-10 11:33:00-05:00,164.14,164.18,163.99,164.135,15580.0,439.0,164.086267
LRCX,2025-11-10 11:34:00-05:00,164.135,164.26,164.0,164.0,18782.0,393.0,164.110941
LRCX,2025-11-10 11:35:00-05:00,164.06,164.1075,163.97,164.065,8187.0,250.0,164.054535
LRCX,2025-11-10 11:36:00-05:00,164.065,164.125,163.98,163.99,13601.0,302.0,164.049068
LRCX,2025-11-10 11:37:00-05:00,164.01,164.14,164.01,164.085,8646.0,190.0,164.069324
LRCX,2025-11-10 11:38:00-05:00,164.08,164.08,163.94,164.055,9010.0,229.0,164.021963
LRCX,2025-11-10 11:39:00-05:00,164.11,164.13,163.87,163.87,6819.0,226.0,164.029032
LRCX,2025-11-10 11:40:00-05:00,164.005,164.01,163.75,163.8828,18301.0,496.0,163.897341
LRCX,2025-11-10 11:41:00-05:00,163.99,164.22,163.99,164.075,15787.0,300.0,164.0989
LRCX,2025-11-10 11:42:00-05:00,164.075,164.121,164.0,164.06,9665.0,224.0,164.05972
LRCX,2025-11-10 11:43:00-05:00,164.06,164.14,163.895,163.97,8301.0,266.0,164.007238
LRCX,2025-11-10 11:44:00-05:00,163.99,164.2,163.99,164.15,16444.0,306.0,164.080641
LRCX,2025-11-10 11:45:00-05:00,164.17,164.37,164.17,164.26,9331.0,255.0,164.268102
LRCX,2025-11-10 11:46:00-05:00,164.29,164.3,164.12,164.13,11265.0,299.0,164.228025
LRCX,2025-11-10 11:47:00-05:00,164.125,164.22,164.0911,164.22,9334.0,192.0,164.164535
LRCX,2025-11-10 11:48:00-05:00,164.19,164.2075,164.11,164.17,6342.0,155.0,164.146624
LRCX,2025-11-10 11:49:00-05:00,164.165,164.27,164.13,164.13,15065.0,396.0,164.197126
LRCX,2025-11-10 11:50:00-05:00,164.13,164.25,164.05,164.115,13403.0,277.0,164.162897
LRCX,2025-11-10 11:51:00-05:00,164.09,164.09,163.96,163.98,10603.0,255.0,164.011466
LRCX,2025-11-10 11:52:00-05:00,164.04,164.085,163.96,164.0,8770.0,219.0,164.018954
LRCX,2025-11-10 11:53:00-05:00,164.025,164.085,163.96,164.08,12804.0,179.0,164.027815
LRCX,2025-11-10 11:54:00-05:00,164.13,164.21,163.98,164.0,15363.0,269.0,164.152185
LRCX,2025-11-10 11:55:00-05:00,164.005,164.11,163.96,164.11,9741.0,247.0,164.014947
LRCX,2025-11-10 11:56:00-05:00,164.12,164.34,164.08,164.34,10797.0,223.0,164.17957
LRCX,2025-11-10 11:57:00-05:00,164.35,164.38,164.26,164.32,13967.0,258.0,164.331469
LRCX,2025-11-10 11:58:00-05:00,164.28,164.6,164.28,164.59,16678.0,279.0,164.474931
LRCX,2025-11-10 11:59:00-05:00,164.69,164.95,164.69,164.92,12192.0,235.0,164.83579
LRCX,2025-11-10 12:00:00-05:00,164.87,165.03,164.79,164.98,13531.0,260.0,164.902584
LRCX,2025-11-10 12:01:00-05:00,164.94,165.175,164.94,165.175,10032.0,241.0,165.081295
LRCX,2025-11-10 12:02:00-05:00,165.175,165.285,165.1,165.285,9567.0,235.0,165.183199
LRCX,2025-11-10 12:03:00-05:00,165.34,165.445,165.32,165.445,6447.0,179.0,165.385776
LRCX,2025-11-10 12:04:00-05:00,165.43,165.555,165.4,165.555,47442.0,306.0,165.490606
LRCX,2025-11-10 12:05:00-05:00,165.555,165.795,165.475,165.795,14085.0,293.0,165.543422
LRCX,2025-11-10 12:06:00-05:00,165.7985,165.89,165.7985,165.855,4283.0,120.0,165.842083
LRCX,2025-11-10 12:07:00-05:00,165.855,165.855,165.73,165.81,8558.0,221.0,165.786579
LRCX,2025-11-10 12:08:00-05:00,165.77,165.8,165.64,165.67,6811.0,249.0,165.71567
LRCX,2025-11-10 12:09:00-05:00,165.73,165.81,165.65,165.665,5617.0,129.0,165.70704
LRCX,2025-11-10 12:10:00-05:00,165.665,165.665,165.435,165.435,12334.0,345.0,165.559971
LRCX,2025-11-10 12:11:00-05:00,165.48,165.48,165.22,165.38,8373.0,232.0,165.328098
LRCX,2025-11-10 12:12:00-05:00,165.365,165.54,165.3515,165.5,4686.0,158.0,165.471428
LRCX,2025-11-10 12:13:00-05:00,165.58,165.6389,165.32,165.32,8045.0,240.0,165.505299
LRCX,2025-11-10 12:14:00-05:00,165.38,165.41,165.2432,165.38,5159.0,162.0,165.29821
LRCX,2025-11-10 12:15:00-05:00,165.38,165.38,165.22,165.27,6003.0,221.0,165.29162
LRCX,2025-11-10 12:16:00-05:00,165.31,165.425,165.29,165.35,8636.0,205.0,165.358904
LRCX,2025-11-10 12:17:00-05:00,165.4,165.5,165.3193,165.35,10582.0,292.0,165.408609
LRCX,2025-11-10 12:18:00-05:00,165.335,165.39,165.27,165.3015,16705.0,330.0,165.331646
LRCX,2025-11-10 12:19:00-05:00,165.31,165.35,165.23,165.255,10775.0,170.0,165.301054
LRCX,2025-11-10 12:20:00-05:00,165.29,165.315,165.27,165.31,7141.0,117.0,165.31152
LRCX,2025-11-10 12:21:00-05:00,165.31,165.44,165.31,165.39,9160.0,190.0,165.356961
LRCX,2025-11-10 12:22:00-05:00,165.41,165.41,165.25,165.335,6457.0,192.0,165.311618
LRCX,2025-11-10 12:23:00-05:00,165.335,165.34,165.24,165.26,5708.0,116.0,165.294327
LRCX,2025-11-10 12:24:00-05:00,165.22,165.23,165.08,165.17,7030.0,206.0,165.169683
LRCX,2025-11-10 12:25:00-05:00,165.24,165.42,165.24,165.3,3922.0,123.0,165.312074
LRCX,2025-11-10 12:26:00-05:00,165.34,165.36,165.1455,165.19,11128.0,266.0,165.290548
LRCX,2025-11-10 12:27:00-05:00,165.24,165.355,165.23,165.355,6749.0,141.0,165.310241
LRCX,2025-11-10 12:28:00-05:00,165.36,165.42,165.36,165.395,8455.0,201.0,165.393608
LRCX,2025-11-10 12:29:00-05:00,165.395,165.4299,165.27,165.305,10593.0,272.0,165.337093
LRCX,2025-11-10 12:30:00-05:00,165.31,165.36,165.31,165.34,5862.0,175.0,165.335144
LRCX,2025-11-10 12:31:00-05:00,165.35,165.3657,165.312,165.3657,6240.0,89.0,165.346088
LRCX,2025-11-10 12:32:00-05:00,165.365,165.57,165.36,165.49,11859.0,248.0,165.423326
LRCX,2025-11-10 12:33:00-05:00,165.575,165.705,165.5,165.705,16519.0,427.0,165.575728
LRCX,2025-11-10 12:34:00-05:00,165.75,165.75,165.62,165.645,8303.0,227.0,165.668618
LRCX,2025-11-10 12:35:00-05:00,165.62,165.655,165.49,165.5899,29115.0,444.0,165.540231
LRCX,2025-11-10 12:36:00-05:00,165.58,165.69,165.53,165.69,6943.0,182.0,165.603114
LRCX,2025-11-10 12:37:00-05:00,165.7,165.705,165.55,165.55,7127.0,139.0,165.630087
LRCX,2025-11-10 12:38:00-05:00,165.6,165.66,165.6,165.605,5327.0,247.0,165.614995
LRCX,2025-11-10 12:39:00-05:00,165.56,165.6,165.52,165.52,6423.0,160.0,165.549261
LRCX,2025-11-10 12:40:00-05:00,165.52,165.65,165.52,165.6,15353.0,260.0,165.590924
LRCX,2025-11-10 12:41:00-05:00,165.6,165.62,165.6,165.6095,5322.0,93.0,165.603597
LRCX,2025-11-10 12:42:00-05:00,165.605,165.65,165.58,165.6,11476.0,274.0,165.616171
LRCX,2025-11-10 12:43:00-05:00,165.57,165.615,165.48,165.5149,10073.0,207.0,165.554962
LRCX,2025-11-10 12:44:00-05:00,165.505,165.6068,165.5,165.565,12801.0,247.0,165.532286
LRCX,2025-11-10 12:45:00-05:00,165.59,165.73,165.56,165.73,6205.0,151.0,165.648594
LRCX,2025-11-10 12:46:00-05:00,165.7457,165.76,165.7,165.74,4230.0,110.0,165.740786
LRCX,2025-11-10 12:47:00-05:00,165.79,165.79,165.748,165.76,3274.0,109.0,165.754064
LRCX,2025-11-10 12:48:00-05:00,165.72,165.75,165.66,165.75,7217.0,199.0,165.709623
LRCX,2025-11-10 12:49:00-05:00,165.755,165.81,165.7526,165.7526,4366.0,159.0,165.772642
LRCX,2025-11-10 12:50:00-05:00,165.83,165.865,165.78,165.845,5571.0,153.0,165.836667
LRCX,2025-11-10 12:51:00-05:00,165.82,165.96,165.82,165.92,7348.0,183.0,165.886982
LRCX,2025-11-10 12:52:00-05:00,165.92,165.92,165.85,165.8725,4628.0,134.0,165.884681
LRCX,2025-11-10 12:53:00-05:00,165.91,165.94,165.82,165.875,14430.0,414.0,165.872939
LRCX,2025-11-10 12:54:00-05:00,165.875,165.95,165.865,165.92,4119.0,123.0,165.888833
LRCX,2025-11-10 12:55:00-05:00,165.915,166.115,165.915,166.115,11399.0,279.0,166.030844
LRCX,2025-11-10 12:56:00-05:00,166.12,166.14,165.96,166.005,13678.0,285.0,166.068797
LRCX,2025-11-10 12:57:00-05:00,165.985,165.985,165.7946,165.89,7397.0,179.0,165.898668
LRCX,2025-11-10 12:58:00-05:00,165.89,165.95,165.88,165.88,6080.0,160.0,165.909708
LRCX,2025-11-10 12:59:00-05:00,165.875,165.94,165.875,165.9,3139.0,84.0,165.905709
LRCX,2025-11-10 13:00:00-05:00,165.9,165.99,165.89,165.9725,5690.0,208.0,165.942265
LRCX,2025-11-10 13:01:00-05:00,166.0,166.0052,165.94,165.98,4668.0,140.0,165.974039
LRCX,2025-11-10 13:02:00-05:00,166.0,166.04,165.97,165.98,8319.0,213.0,165.997112
LRCX,2025-11-10 13:03:00-05:00,165.9988,166.1,165.9988,166.09,3673.0,102.0,166.02617
LRCX,2025-11-10 13:04:00-05:00,166.06,166.23,166.05,166.22,14903.0,434.0,166.135511
LRCX,2025-11-10 13:05:00-05:00,166.203,166.29,166.18,166.25,6631.0,171.0,166.23761
