symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BKNG,2025-11-10 09:30:00-05:00,4956.06,4987.15,4943.27,4970.0,4943.0,370.0,4956.758866
BKNG,2025-11-10 09:31:00-05:00,4979.0,5001.0,4972.61,4998.68,1795.0,274.0,4989.944138
BKNG,2025-11-10 09:32:00-05:00,5002.77,5009.21,4989.61,5003.61,1576.0,193.0,5003.624711
BKNG,2025-11-10 09:33:00-05:00,5008.96,5009.21,4991.82,5005.41,1068.0,166.0,5001.752172
BKNG,2025-11-10 09:34:00-05:00,5009.21,5019.22,5005.52,5007.5,1248.0,163.0,5010.083816
BKNG,2025-11-10 09:35:00-05:00,5007.5,5007.5,5004.33,5006.9,218.0,73.0,5006.415068
BKNG,2025-11-10 09:36:00-05:00,5010.0,5019.61,5007.76,5015.445,1090.0,112.0,5014.113823
BKNG,2025-11-10 09:37:00-05:00,5015.445,5018.16,5003.1701,5016.21,1318.0,135.0,5012.148441
BKNG,2025-11-10 09:38:00-05:00,5017.81,5033.57,5010.72,5028.17,1439.0,163.0,5021.388267
BKNG,2025-11-10 09:39:00-05:00,5024.84,5025.92,5019.03,5019.46,1243.0,170.0,5022.605082
BKNG,2025-11-10 09:40:00-05:00,5022.02,5026.45,5012.795,5013.01,728.0,105.0,5017.060527
BKNG,2025-11-10 09:41:00-05:00,5013.1,5018.17,5007.6,5012.51,659.0,127.0,5012.192998
BKNG,2025-11-10 09:42:00-05:00,5008.335,5008.39,4991.98,4991.98,1808.0,156.0,5003.508982
BKNG,2025-11-10 09:43:00-05:00,4992.685,4998.7953,4983.2,4989.905,838.0,111.0,4990.416188
BKNG,2025-11-10 09:44:00-05:00,4991.77,4996.79,4990.0,4990.0,312.0,71.0,4991.915902
BKNG,2025-11-10 09:45:00-05:00,4992.55,4995.89,4991.48,4995.86,686.0,104.0,4994.361295
BKNG,2025-11-10 09:46:00-05:00,4995.86,5002.47,4995.86,4997.27,564.0,102.0,4998.211775
BKNG,2025-11-10 09:47:00-05:00,4997.27,4997.27,4990.05,4993.79,355.0,84.0,4993.217778
BKNG,2025-11-10 09:48:00-05:00,4994.0875,4996.48,4992.86,4996.205,383.0,82.0,4994.963044
BKNG,2025-11-10 09:49:00-05:00,4997.27,5008.215,4997.27,5008.215,444.0,95.0,5002.981903
BKNG,2025-11-10 09:50:00-05:00,5007.19,5007.9,5001.52,5005.545,369.0,70.0,5004.316989
BKNG,2025-11-10 09:51:00-05:00,5005.54,5005.545,5001.52,5005.545,188.0,34.0,5003.323103
BKNG,2025-11-10 09:52:00-05:00,5005.54,5006.35,5000.9175,5003.6,1333.0,192.0,5003.344981
BKNG,2025-11-10 09:53:00-05:00,5002.89,5004.235,4996.69,5002.23,574.0,118.0,5000.483859
BKNG,2025-11-10 09:54:00-05:00,5002.31,5002.31,4999.355,5000.0,299.0,54.0,5000.445602
BKNG,2025-11-10 09:55:00-05:00,5000.13,5001.59,5000.13,5001.59,108.0,31.0,5001.346667
BKNG,2025-11-10 09:56:00-05:00,5000.0,5008.77,5000.0,5008.0,463.0,88.0,5005.501109
BKNG,2025-11-10 09:57:00-05:00,5007.74,5007.74,5006.7,5006.96,301.0,45.0,5007.176471
BKNG,2025-11-10 09:58:00-05:00,5006.96,5006.96,4998.76,4998.76,494.0,74.0,5001.472064
BKNG,2025-11-10 09:59:00-05:00,4998.67,5000.2,4988.43,4993.78,506.0,98.0,4997.542799
BKNG,2025-11-10 10:00:00-05:00,4992.8809,4992.94,4977.695,4977.7275,598.0,129.0,4982.145257
BKNG,2025-11-10 10:01:00-05:00,4978.54,4983.89,4978.53,4983.89,877.0,170.0,4980.491589
BKNG,2025-11-10 10:02:00-05:00,4978.03,4983.47,4976.29,4979.36,752.0,133.0,4978.847083
BKNG,2025-11-10 10:03:00-05:00,4981.415,4983.845,4979.39,4982.89,142.0,43.0,4981.820147
BKNG,2025-11-10 10:04:00-05:00,4980.5081,4987.25,4979.12,4979.12,759.0,120.0,4983.011433
BKNG,2025-11-10 10:05:00-05:00,4978.665,4985.87,4978.665,4984.86,529.0,99.0,4982.587093
BKNG,2025-11-10 10:06:00-05:00,4980.86,4987.86,4980.86,4984.13,313.0,72.0,4984.286993
BKNG,2025-11-10 10:07:00-05:00,4986.44,4986.44,4985.08,4985.36,168.0,34.0,4985.873854
BKNG,2025-11-10 10:08:00-05:00,4985.365,4986.71,4981.86,4984.71,377.0,68.0,4985.281896
BKNG,2025-11-10 10:09:00-05:00,4985.18,4988.71,4984.7,4984.7,556.0,119.0,4987.09153
BKNG,2025-11-10 10:10:00-05:00,4988.27,4991.22,4988.27,4989.31,320.0,68.0,4989.473193
BKNG,2025-11-10 10:11:00-05:00,4990.92,5000.0,4987.19,5000.0,1075.0,178.0,4992.356534
BKNG,2025-11-10 10:12:00-05:00,5000.0,5000.0,4999.55,4999.55,112.0,31.0,4999.739
BKNG,2025-11-10 10:13:00-05:00,4999.595,5004.13,4999.595,5002.15,247.0,55.0,5001.266364
BKNG,2025-11-10 10:14:00-05:00,5002.45,5002.75,4994.495,4995.42,635.0,71.0,5000.617246
BKNG,2025-11-10 10:15:00-05:00,4997.245,4997.245,4993.99,4993.99,264.0,59.0,4995.389725
BKNG,2025-11-10 10:16:00-05:00,4998.99,4998.99,4993.18,4994.53,301.0,80.0,4995.023722
BKNG,2025-11-10 10:17:00-05:00,4992.61,4995.83,4990.01,4993.335,333.0,52.0,4991.729214
BKNG,2025-11-10 10:18:00-05:00,4993.335,4999.67,4993.33,4999.67,485.0,95.0,4996.969033
BKNG,2025-11-10 10:19:00-05:00,5000.92,5005.535,4996.12,5005.535,747.0,138.0,5001.605249
BKNG,2025-11-10 10:20:00-05:00,5005.41,5005.41,5000.0,5001.735,180.0,48.0,5001.99039
BKNG,2025-11-10 10:21:00-05:00,4999.74,5000.0,4999.74,4999.74,115.0,24.0,4999.826667
BKNG,2025-11-10 10:22:00-05:00,4999.75,5001.91,4996.47,4999.755,361.0,59.0,4999.249879
BKNG,2025-11-10 10:23:00-05:00,5001.13,5008.07,4999.755,5005.25,424.0,86.0,5004.013772
BKNG,2025-11-10 10:24:00-05:00,5004.67,5006.595,5000.83,5000.83,364.0,87.0,5004.011965
BKNG,2025-11-10 10:25:00-05:00,5004.37,5006.15,4995.68,4996.13,494.0,78.0,5001.384343
BKNG,2025-11-10 10:26:00-05:00,4997.08,4999.64,4996.13,4999.64,175.0,29.0,4998.179609
BKNG,2025-11-10 10:27:00-05:00,4996.63,5008.6099,4996.13,5006.82,794.0,87.0,5002.486265
BKNG,2025-11-10 10:28:00-05:00,5006.58,5008.87,5006.58,5008.14,267.0,55.0,5008.43918
BKNG,2025-11-10 10:29:00-05:00,5010.99,5010.99,5004.02,5004.48,570.0,91.0,5006.733301
BKNG,2025-11-10 10:30:00-05:00,5010.85,5012.3,5008.515,5010.23,346.0,76.0,5010.956925
BKNG,2025-11-10 10:31:00-05:00,5011.855,5011.855,5005.1763,5007.77,208.0,63.0,5007.93925
BKNG,2025-11-10 10:32:00-05:00,5007.82,5007.82,5000.0,5001.92,630.0,103.0,5002.349916
BKNG,2025-11-10 10:33:00-05:00,4995.5,4997.75,4990.0,4994.13,1304.0,163.0,4994.207977
BKNG,2025-11-10 10:34:00-05:00,4995.5,5001.0,4990.01,4995.96,179.0,49.0,4995.655833
BKNG,2025-11-10 10:35:00-05:00,4996.93,4996.93,4992.86,4992.86,110.0,36.0,4994.895
BKNG,2025-11-10 10:36:00-05:00,4996.92,4996.92,4990.01,4992.86,365.0,43.0,4993.889279
BKNG,2025-11-10 10:37:00-05:00,4999.2199,4999.2199,4987.32,4989.61,520.0,82.0,4990.390346
BKNG,2025-11-10 10:38:00-05:00,4986.53,4986.53,4983.47,4985.46,164.0,48.0,4984.89339
