symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ADI,2025-11-10 09:30:00-05:00,231.86,232.04,231.25,232.04,36213.0,321.0,231.812237
ADI,2025-11-10 09:31:00-05:00,232.0051,232.5347,232.005,232.5347,1433.0,78.0,232.071225
ADI,2025-11-10 09:32:00-05:00,232.19,232.43,232.05,232.43,7280.0,105.0,232.192478
ADI,2025-11-10 09:33:00-05:00,232.345,232.535,232.28,232.515,10672.0,156.0,232.450266
ADI,2025-11-10 09:34:00-05:00,232.44,232.605,232.25,232.31,8382.0,150.0,232.457143
ADI,2025-11-10 09:35:00-05:00,232.325,232.325,231.3298,232.035,12167.0,234.0,231.76465
ADI,2025-11-10 09:36:00-05:00,231.9,232.245,231.735,231.94,14917.0,279.0,231.955859
ADI,2025-11-10 09:37:00-05:00,231.93,231.95,231.33,231.44,8570.0,184.0,231.703574
ADI,2025-11-10 09:38:00-05:00,231.41,231.51,231.18,231.48,6301.0,132.0,231.341811
ADI,2025-11-10 09:39:00-05:00,231.27,231.89,231.07,231.3,7624.0,212.0,231.456104
ADI,2025-11-10 09:40:00-05:00,231.253,231.73,231.253,231.55,2651.0,87.0,231.432897
ADI,2025-11-10 09:41:00-05:00,231.49,231.71,231.47,231.56,19387.0,353.0,231.588955
ADI,2025-11-10 09:42:00-05:00,231.71,231.71,231.51,231.51,7469.0,255.0,231.612091
ADI,2025-11-10 09:43:00-05:00,231.7,231.95,231.5295,231.95,15254.0,374.0,231.776771
ADI,2025-11-10 09:44:00-05:00,231.99,232.005,231.705,231.945,14044.0,252.0,231.890956
ADI,2025-11-10 09:45:00-05:00,232.16,232.86,232.16,232.62,14073.0,323.0,232.627525
ADI,2025-11-10 09:46:00-05:00,232.62,232.64,232.25,232.47,11477.0,258.0,232.382735
ADI,2025-11-10 09:47:00-05:00,232.63,232.63,232.22,232.34,12126.0,245.0,232.443973
ADI,2025-11-10 09:48:00-05:00,232.4,232.4,231.87,231.96,5460.0,204.0,232.122917
ADI,2025-11-10 09:49:00-05:00,232.12,232.205,232.06,232.205,2898.0,115.0,232.107808
ADI,2025-11-10 09:50:00-05:00,231.95,232.065,231.455,231.485,8172.0,250.0,231.879418
ADI,2025-11-10 09:51:00-05:00,231.4,231.48,231.06,231.06,5211.0,159.0,231.303964
ADI,2025-11-10 09:52:00-05:00,231.03,231.05,230.82,230.865,6091.0,197.0,230.953335
ADI,2025-11-10 09:53:00-05:00,230.89,230.983,230.18,230.3225,11397.0,319.0,230.493059
ADI,2025-11-10 09:54:00-05:00,230.56,230.595,230.56,230.595,1620.0,94.0,230.585789
ADI,2025-11-10 09:55:00-05:00,230.595,230.63,230.44,230.55,7797.0,248.0,230.544646
ADI,2025-11-10 09:56:00-05:00,230.55,230.74,230.525,230.54,3299.0,143.0,230.611233
ADI,2025-11-10 09:57:00-05:00,230.69,230.81,230.57,230.68,7852.0,205.0,230.68293
ADI,2025-11-10 09:58:00-05:00,230.695,230.94,230.61,230.72,5190.0,149.0,230.768172
ADI,2025-11-10 09:59:00-05:00,230.73,230.9775,230.44,230.595,6680.0,218.0,230.648013
ADI,2025-11-10 10:00:00-05:00,230.595,230.6,230.16,230.2,14106.0,334.0,230.425175
ADI,2025-11-10 10:01:00-05:00,230.41,230.41,230.07,230.24,4519.0,192.0,230.20593
ADI,2025-11-10 10:02:00-05:00,230.24,230.39,229.97,229.985,5354.0,171.0,230.143049
ADI,2025-11-10 10:03:00-05:00,230.2,230.305,230.2,230.305,2160.0,106.0,230.223438
ADI,2025-11-10 10:04:00-05:00,230.31,230.31,229.92,230.04,5366.0,167.0,230.040713
ADI,2025-11-10 10:05:00-05:00,230.03,230.03,229.76,229.78,3640.0,144.0,229.917232
ADI,2025-11-10 10:06:00-05:00,229.9105,230.02,229.78,229.82,7051.0,193.0,229.87237
ADI,2025-11-10 10:07:00-05:00,230.07,230.45,230.005,230.35,14610.0,378.0,230.192169
ADI,2025-11-10 10:08:00-05:00,230.39,230.39,230.055,230.055,3169.0,101.0,230.161051
ADI,2025-11-10 10:09:00-05:00,229.88,229.88,229.53,229.56,3207.0,148.0,229.642857
ADI,2025-11-10 10:10:00-05:00,229.75,229.83,229.63,229.63,2882.0,135.0,229.71375
ADI,2025-11-10 10:11:00-05:00,229.7,229.95,229.57,229.95,4706.0,113.0,229.809041
ADI,2025-11-10 10:12:00-05:00,230.03,230.03,229.71,229.74,5805.0,189.0,229.844405
ADI,2025-11-10 10:13:00-05:00,229.64,229.745,229.35,229.37,2769.0,123.0,229.530744
ADI,2025-11-10 10:14:00-05:00,229.53,229.53,229.09,229.09,9298.0,229.0,229.258815
ADI,2025-11-10 10:15:00-05:00,229.06,229.245,229.06,229.12,6821.0,204.0,229.200578
ADI,2025-11-10 10:16:00-05:00,229.215,229.34,229.11,229.33,22383.0,442.0,229.225232
ADI,2025-11-10 10:17:00-05:00,229.33,229.33,228.97,228.97,4781.0,149.0,229.065171
ADI,2025-11-10 10:18:00-05:00,228.95,228.95,228.84,228.84,1988.0,70.0,228.889375
ADI,2025-11-10 10:19:00-05:00,228.82,228.93,228.59,228.64,4749.0,133.0,228.767759
ADI,2025-11-10 10:20:00-05:00,228.59,228.94,228.51,228.94,6186.0,232.0,228.763667
ADI,2025-11-10 10:21:00-05:00,229.025,229.025,228.92,229.025,2143.0,73.0,228.976472
ADI,2025-11-10 10:22:00-05:00,229.025,229.065,228.69,228.69,5215.0,168.0,228.946752
ADI,2025-11-10 10:23:00-05:00,228.87,228.9766,228.68,228.8,2692.0,80.0,228.871068
ADI,2025-11-10 10:24:00-05:00,228.93,228.93,228.7,228.82,3683.0,118.0,228.823251
ADI,2025-11-10 10:25:00-05:00,228.76,228.93,228.68,228.87,13382.0,290.0,228.797189
ADI,2025-11-10 10:26:00-05:00,228.97,229.0,228.705,228.89,8411.0,202.0,228.854102
ADI,2025-11-10 10:27:00-05:00,228.75,228.8337,228.67,228.755,6541.0,140.0,228.765513
ADI,2025-11-10 10:28:00-05:00,228.82,228.82,228.59,228.8075,10733.0,257.0,228.705569
ADI,2025-11-10 10:29:00-05:00,228.8,228.87,228.57,228.61,37382.0,458.0,228.769729
ADI,2025-11-10 10:30:00-05:00,228.655,229.17,228.655,229.0791,10783.0,237.0,229.002763
ADI,2025-11-10 10:31:00-05:00,229.175,229.23,229.13,229.23,7288.0,95.0,229.205718
ADI,2025-11-10 10:32:00-05:00,229.24,229.24,229.03,229.21,4997.0,135.0,229.143888
ADI,2025-11-10 10:33:00-05:00,229.1,229.11,228.76,228.76,2528.0,144.0,228.974878
ADI,2025-11-10 10:34:00-05:00,228.76,228.92,228.76,228.86,2267.0,100.0,228.882283
ADI,2025-11-10 10:35:00-05:00,228.86,229.215,228.85,229.215,4260.0,137.0,228.992218
ADI,2025-11-10 10:36:00-05:00,229.295,229.43,229.29,229.39,8953.0,213.0,229.350315
ADI,2025-11-10 10:37:00-05:00,229.38,229.41,229.29,229.41,3984.0,147.0,229.352368
ADI,2025-11-10 10:38:00-05:00,229.36,229.36,229.04,229.345,5251.0,159.0,229.268121
ADI,2025-11-10 10:39:00-05:00,229.21,229.48,229.21,229.4,2686.0,92.0,229.35847
ADI,2025-11-10 10:40:00-05:00,229.35,229.35,228.94,229.01,4468.0,162.0,229.16935
ADI,2025-11-10 10:41:00-05:00,229.0,229.13,228.87,228.87,1646.0,114.0,229.001429
ADI,2025-11-10 10:42:00-05:00,228.935,229.0145,228.84,228.9585,4379.0,161.0,228.942175
ADI,2025-11-10 10:43:00-05:00,228.99,229.0557,228.96,229.0557,1758.0,81.0,228.99786
ADI,2025-11-10 10:44:00-05:00,228.92,228.92,228.81,228.81,2368.0,97.0,228.861086
ADI,2025-11-10 10:45:00-05:00,228.8,229.01,228.79,228.995,3380.0,98.0,228.923212
