symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BTC/USD,2025-11-09 02:41:00-05:00,101874.7,101966.76,101832.24,101865.4855,0.000751013,1.0,101966.76
BTC/USD,2025-11-09 02:42:00-05:00,101856.3,101886.55,101843.7,101881.335,0.0,0.0,101865.125
BTC/USD,2025-11-09 02:43:00-05:00,101861.365,101866.45,101846.85,101846.85,0.0,0.0,101856.65
BTC/USD,2025-11-09 02:44:00-05:00,101836.545,101864.66,101833.4955,101833.4955,0.0,0.0,101849.07775
BTC/USD,2025-11-09 02:45:00-05:00,101867.5725,101867.5725,101815.917,101815.917,0.0,0.0,101841.74475
BTC/USD,2025-11-09 02:46:00-05:00,101835.455,101894.46512832,101835.455,101877.15,0.0,0.0,101864.96006416
BTC/USD,2025-11-09 02:47:00-05:00,101836.958,101869.8835,101836.958,101869.8835,0.0,0.0,101853.42075
BTC/USD,2025-11-09 02:48:00-05:00,101869.86,101915.25,101869.86,101906.36262832,0.0,0.0,101892.555
BTC/USD,2025-11-09 02:49:00-05:00,101898.92762832,101994.90525664,101880.63,101891.13662832,1.6e-05,1.0,101994.90525664
BTC/USD,2025-11-09 02:50:00-05:00,101908.10262832,101931.50112832,101882.335,101895.95262832,0.0,0.0,101906.91806416
BTC/USD,2025-11-09 02:51:00-05:00,101903.54262832,101994.90525664,101890.87262832,101903.544,2.1e-05,1.0,101994.90525664
BTC/USD,2025-11-09 02:52:00-05:00,101910.43212832,101910.43212832,101849.7055,101850.804,0.0,0.0,101880.06881416
BTC/USD,2025-11-09 02:53:00-05:00,101867.26,101887.3335,101834.02,101849.586,0.0,0.0,101860.67675
BTC/USD,2025-11-09 02:54:00-05:00,101881.831,101881.831,101828.54,101862.988,0.0,0.0,101855.1855
BTC/USD,2025-11-09 02:55:00-05:00,101867.78,101914.40212832,101822.3,101904.65262832,0.0,0.0,101868.35106416
BTC/USD,2025-11-09 02:56:00-05:00,101902.22812832,101913.03312832,101874.79,101908.10262832,0.0,0.0,101893.91156416
BTC/USD,2025-11-09 02:57:00-05:00,101907.08062832,101907.08062832,101886.64262832,101897.38712832,0.0,0.0,101896.86162832
BTC/USD,2025-11-09 02:58:00-05:00,101919.10262832,101927.83712832,101894.22762832,101904.09662832,0.0,0.0,101911.03237832
BTC/USD,2025-11-09 02:59:00-05:00,101911.01712832,101924.40262832,101901.55262832,101921.10262832,0.0,0.0,101912.97762832
BTC/USD,2025-11-09 03:00:00-05:00,101917.14462832,101935.55262832,101901.60762832,101912.70262832,0.0,0.0,101918.58012832
BTC/USD,2025-11-09 03:01:00-05:00,101908.84262832,101916.40262832,101873.1185,101883.31612832,0.0,0.0,101894.76056416
BTC/USD,2025-11-09 03:02:00-05:00,101905.71012832,101929.59762832,101821.7,101924.35262832,6e-06,1.0,101821.7
BTC/USD,2025-11-09 03:03:00-05:00,101917.28262832,101917.28262832,101884.784,101887.95,0.0,0.0,101901.03331416
BTC/USD,2025-11-09 03:04:00-05:00,101897.80262832,102020.042,101869.616,101922.19581236,0.003599728,6.0,102010.0371693436
BTC/USD,2025-11-09 03:05:00-05:00,101906.58,101936.47081236,101897.232,101901.694,0.0,0.0,101916.85140618
BTC/USD,2025-11-09 03:06:00-05:00,101899.3995,101984.319,101899.3995,101924.82081236,1.1e-05,1.0,101984.319
BTC/USD,2025-11-09 03:07:00-05:00,101879.655,101898.645,101858.0255,101898.645,0.0,0.0,101878.33525
BTC/USD,2025-11-09 03:08:00-05:00,101883.8015,101945.51381236,101883.8015,101933.69581236,0.0,0.0,101914.65765618
BTC/USD,2025-11-09 03:09:00-05:00,101946.71581236,101946.71581236,101882.3,101897.4775,0.0,0.0,101914.50790618
BTC/USD,2025-11-09 03:10:00-05:00,101912.32,101918.25,101909.568,101909.568,0.0,0.0,101913.909
BTC/USD,2025-11-09 03:11:00-05:00,101910.7455,101910.7455,101886.26,101904.955,0.0,0.0,101898.50275
BTC/USD,2025-11-09 03:12:00-05:00,101921.3365,102022.94162472,101876.681,101896.99,1e-05,1.0,102022.94162472
BTC/USD,2025-11-09 03:13:00-05:00,101909.16281236,101944.48581236,101909.16281236,101928.97081236,0.0,0.0,101926.82431236
BTC/USD,2025-11-09 03:14:00-05:00,101931.12081236,101953.42081236,101925.67081236,101945.87081236,0.0,0.0,101939.54581236
BTC/USD,2025-11-09 03:15:00-05:00,101944.27081236,101960.97081236,101916.37081236,101916.37081236,0.0,0.0,101938.67081236
BTC/USD,2025-11-09 03:16:00-05:00,101938.78781236,101966.76481236,101928.16831236,101959.18831236,0.0,0.0,101947.46656236
BTC/USD,2025-11-09 03:17:00-05:00,101945.07581236,101985.22081236,101945.07581236,101951.01581236,0.0,0.0,101965.14831236
BTC/USD,2025-11-09 03:18:00-05:00,101956.86581236,101973.89831236,101934.18581236,101934.18581236,0.0,0.0,101954.04206236
BTC/USD,2025-11-09 03:19:00-05:00,101935.57081236,101959.82081236,101935.57081236,101959.82081236,0.0,0.0,101947.69581236
BTC/USD,2025-11-09 03:20:00-05:00,101958.13081236,101958.13081236,101899.32,101899.32,0.0,0.0,101928.72540618
BTC/USD,2025-11-09 03:21:00-05:00,101908.015,101932.47081236,101883.841,101883.841,0.0,0.0,101908.15590618
BTC/USD,2025-11-09 03:22:00-05:00,101882.924,101906.064,101856.642,101872.28,0.0,0.0,101881.353
BTC/USD,2025-11-09 03:23:00-05:00,101872.345,101875.265,101798.505,101852.723,0.0,0.0,101836.885
BTC/USD,2025-11-09 03:24:00-05:00,101840.65,101888.68,101825.41,101825.41,0.0,0.0,101857.045
BTC/USD,2025-11-09 03:25:00-05:00,101849.63,101904.42,101798.813,101810.065,0.004738196,1.0,101904.42
BTC/USD,2025-11-09 03:26:00-05:00,101813.2895,101866.1805,101813.2895,101858.11,0.0,0.0,101839.735
BTC/USD,2025-11-09 03:27:00-05:00,101862.3765,101916.1135,101842.585,101898.95,0.0,0.0,101879.34925
BTC/USD,2025-11-09 03:28:00-05:00,101885.245,101920.12681236,101885.245,101895.25,0.0,0.0,101902.68590618
BTC/USD,2025-11-09 03:29:00-05:00,101883.5,101926.12081236,101883.5,101926.12081236,0.0,0.0,101904.81040618
BTC/USD,2025-11-09 03:30:00-05:00,101935.33081236,101953.74081236,101917.2,101939.67081236,0.0,0.0,101935.47040618
BTC/USD,2025-11-09 03:31:00-05:00,101969.10081236,102022.94162472,101954.02081236,101971.43581236,4.8047e-05,1.0,102022.94162472
BTC/USD,2025-11-09 03:32:00-05:00,101974.64931236,101985.87081236,101934.72081236,101934.72081236,0.0,0.0,101960.29581236
BTC/USD,2025-11-09 03:33:00-05:00,101947.67081236,101962.51681236,101915.84,101926.19481236,0.0,0.0,101939.17840618
BTC/USD,2025-11-09 03:34:00-05:00,101918.5,101923.917,101853.824,101853.824,0.0,0.0,101888.8705
BTC/USD,2025-11-09 03:35:00-05:00,101862.7185,101881.855,101837.8715,101850.2,0.0,0.0,101859.86325
BTC/USD,2025-11-09 03:36:00-05:00,101822.249,101947.60531236,101822.249,101935.23081236,0.0,0.0,101884.92715618
BTC/USD,2025-11-09 03:37:00-05:00,101931.43831236,101944.77081236,101884.485,101932.3185,0.0,0.0,101914.62790618
BTC/USD,2025-11-09 03:38:00-05:00,101924.5,101928.52081236,101882.56,101905.619,0.0,0.0,101905.54040618
BTC/USD,2025-11-09 03:39:00-05:00,101907.925,101920.04,101881.7545,101920.04,0.0,0.0,101900.89725
BTC/USD,2025-11-09 03:40:00-05:00,101919.3,101928.42081236,101897.1,101913.735,0.0,0.0,101912.76040618
BTC/USD,2025-11-09 03:41:00-05:00,101917.3,101933.5175,101895.57,101911.475,0.0,0.0,101914.54375
BTC/USD,2025-11-09 03:42:00-05:00,101900.265,101907.805,101874.5235,101906.031,0.0,0.0,101891.16425
BTC/USD,2025-11-09 03:43:00-05:00,101893.065,101934.87081236,101893.065,101934.87081236,0.0,0.0,101913.96790618
BTC/USD,2025-11-09 03:44:00-05:00,101905.452,101936.47081236,101905.452,101936.47081236,0.0,0.0,101920.96140618
BTC/USD,2025-11-09 03:45:00-05:00,101926.4095,101933.67081236,101883.65,101925.27581236,0.0,0.0,101908.66040618
BTC/USD,2025-11-09 03:46:00-05:00,101897.54,101916.482,101887.28,101897.115,0.0,0.0,101901.881
BTC/USD,2025-11-09 03:47:00-05:00,101895.83,101919.22081236,101895.83,101907.2465,0.0,0.0,101907.52540618
BTC/USD,2025-11-09 03:48:00-05:00,101914.59581236,102003.2,101898.2775,101918.4385,0.00093,1.0,102003.2
BTC/USD,2025-11-09 03:49:00-05:00,101925.07081236,101925.07081236,101848.654,101886.8945,0.0,0.0,101886.86240618
BTC/USD,2025-11-09 03:50:00-05:00,101887.4575,101902.47081236,101887.2185,101900.352,0.0,0.0,101894.84465618
BTC/USD,2025-11-09 03:51:00-05:00,101899.252,101899.314,101860.0,101860.0,0.0,0.0,101879.657
BTC/USD,2025-11-09 03:52:00-05:00,101858.3275,101910.9635,101857.55,101910.9635,0.0,0.0,101884.25675
BTC/USD,2025-11-09 03:53:00-05:00,101907.13,101907.13,101881.635,101895.657,0.0,0.0,101894.3825
BTC/USD,2025-11-09 03:54:00-05:00,101896.25,101900.227,101883.847,101900.227,0.0,0.0,101892.037
BTC/USD,2025-11-09 03:55:00-05:00,101890.932,101918.455,101874.9335,101912.91181236,0.0,0.0,101896.69425
BTC/USD,2025-11-09 03:56:00-05:00,101909.71,102022.94162472,101897.9295,101950.45581236,2.1e-05,1.0,102022.94162472
BTC/USD,2025-11-09 03:57:00-05:00,101949.51581236,101949.51581236,101913.16931236,101919.15,0.0,0.0,101931.34256236
BTC/USD,2025-11-09 03:58:00-05:00,101930.285,101930.285,101909.38,101924.1,0.0,0.0,101919.8325
BTC/USD,2025-11-09 03:59:00-05:00,101918.67081236,101940.95581236,101918.67081236,101940.95581236,0.0,0.0,101929.81331236
BTC/USD,2025-11-09 04:00:00-05:00,101938.48681236,101980.99131236,101938.48681236,101967.03581236,0.0,0.0,101959.73906236
BTC/USD,2025-11-09 04:01:00-05:00,101953.07081236,101966.97431236,101952.22081236,101952.22081236,0.0,0.0,101959.59756236
BTC/USD,2025-11-09 04:02:00-05:00,101950.54781236,101979.86581236,101941.75081236,101966.07831236,0.0,0.0,101960.80831236
BTC/USD,2025-11-09 04:03:00-05:00,101959.47081236,101959.47081236,101957.52681236,101958.44531236,0.0,0.0,101958.49881236
BTC/USD,2025-11-09 04:04:00-05:00,101966.12131236,101966.12131236,101931.22081236,101961.62081236,0.0,0.0,101948.67106236
BTC/USD,2025-11-09 04:05:00-05:00,101949.37331236,101959.31881236,101948.57581236,101948.57581236,0.0,0.0,101953.94731236
BTC/USD,2025-11-09 04:06:00-05:00,101942.47081236,101962.37081236,101933.66931236,101933.66931236,0.0,0.0,101948.02006236
BTC/USD,2025-11-09 04:07:00-05:00,101926.74581236,101961.23081236,101926.74581236,101946.36081236,0.0,0.0,101943.98831236
BTC/USD,2025-11-09 04:08:00-05:00,101948.94581236,101953.67081236,101940.79581236,101952.87031236,0.0,0.0,101947.23331236
BTC/USD,2025-11-09 04:09:00-05:00,101940.60081236,101980.47081236,101940.60081236,101946.87581236,0.0,0.0,101960.53581236
BTC/USD,2025-11-09 04:10:00-05:00,101965.38631236,101979.67831236,101949.62081236,101949.62081236,0.0,0.0,101964.64956236
BTC/USD,2025-11-09 04:11:00-05:00,101968.82081236,101978.78281236,101959.63581236,101962.24781236,0.0,0.0,101969.20931236
BTC/USD,2025-11-09 04:12:00-05:00,101988.65081236,102014.42081236,101976.46081236,102000.85181236,0.0,0.0,101995.44081236
BTC/USD,2025-11-09 04:13:00-05:00,101999.81681236,102021.12081236,101987.11581236,101997.77081236,0.0,0.0,102004.11831236
BTC/USD,2025-11-09 04:14:00-05:00,102004.42081236,102015.08081236,101965.27581236,101965.27581236,0.0,0.0,101990.17831236
BTC/USD,2025-11-09 04:15:00-05:00,101970.62081236,101997.56631236,101970.62081236,101979.57281236,0.0,0.0,101984.09356236
BTC/USD,2025-11-09 04:16:00-05:00,101980.97181236,101980.97181236,101938.33581236,101954.35581236,0.0,0.0,101959.65381236
BTC/USD,2025-11-09 04:17:00-05:00,101950.87081236,101987.62081236,101928.25081236,101971.81281236,0.0,0.0,101957.93581236
BTC/USD,2025-11-09 04:18:00-05:00,101979.02931236,101987.63081236,101975.79781236,101975.79781236,0.0,0.0,101981.71431236
BTC/USD,2025-11-09 04:19:00-05:00,101995.36231236,102002.15881236,101979.31531236,101990.87081236,0.0,0.0,101990.73706236
BTC/USD,2025-11-09 04:20:00-05:00,101985.27081236,102022.87081236,101985.27081236,102016.97231236,0.0,0.0,102004.07081236
BTC/USD,2025-11-09 04:21:00-05:00,102017.49581236,102046.250867185,102005.97081236,102027.049367185,0.001096343,4.0,102030.5256600323
BTC/USD,2025-11-09 04:22:00-05:00,102040.979367185,102040.979367185,102002.500367185,102040.629367185,0.0,0.0,102021.739867185
BTC/USD,2025-11-09 04:23:00-05:00,102043.078867185,102043.179367185,102015.579367185,102025.769367185,0.0,0.0,102029.379367185
BTC/USD,2025-11-09 04:24:00-05:00,102013.794867185,102041.879367185,102013.794867185,102024.879367185,0.0,0.0,102027.837117185
BTC/USD,2025-11-09 04:25:00-05:00,102027.074367185,102039.529367185,102027.074367185,102031.964367185,0.0,0.0,102033.301867185
BTC/USD,2025-11-09 04:26:00-05:00,102010.229367185,102010.229367185,101975.329367185,101979.979367185,0.0,0.0,101992.779367185
BTC/USD,2025-11-09 04:27:00-05:00,101988.579367185,101988.849367185,101903.94,101903.94,0.0,0.0,101946.3946835925
