symbol,timestamp,open,high,low,close,volume,trade_count,vwap
V,2025-11-10 09:30:00-05:00,336.65,336.69,335.51,336.38,116320.0,3261.0,336.146797
V,2025-11-10 09:31:00-05:00,336.42,336.88,335.5,336.1948,34068.0,671.0,336.277808
V,2025-11-10 09:32:00-05:00,336.06,337.15,336.0,336.89,29347.0,665.0,336.67597
V,2025-11-10 09:33:00-05:00,336.9,337.74,336.759,337.74,17125.0,551.0,337.12932
V,2025-11-10 09:34:00-05:00,337.68,338.11,337.43,337.53,9724.0,379.0,337.791462
V,2025-11-10 09:35:00-05:00,337.57,338.2,337.3068,337.455,32470.0,692.0,337.813661
V,2025-11-10 09:36:00-05:00,337.38,337.78,337.3,337.66,8234.0,340.0,337.523764
V,2025-11-10 09:37:00-05:00,337.635,338.33,337.55,338.01,10748.0,344.0,337.952735
V,2025-11-10 09:38:00-05:00,338.12,338.25,337.83,337.92,14809.0,512.0,337.97002
V,2025-11-10 09:39:00-05:00,337.98,338.34,337.9025,338.25,6989.0,301.0,338.132595
V,2025-11-10 09:40:00-05:00,338.2908,338.38,337.97,338.0,9333.0,378.0,338.131326
V,2025-11-10 09:41:00-05:00,338.09,338.4,337.96,338.4,9331.0,416.0,338.105375
V,2025-11-10 09:42:00-05:00,338.36,338.36,337.895,338.06,15522.0,476.0,337.99652
V,2025-11-10 09:43:00-05:00,338.03,338.16,337.67,337.985,7985.0,435.0,337.983105
V,2025-11-10 09:44:00-05:00,338.13,338.15,337.565,337.64,7861.0,415.0,337.876271
V,2025-11-10 09:45:00-05:00,337.58,337.8,337.3001,337.42,20748.0,575.0,337.512
V,2025-11-10 09:46:00-05:00,337.49,338.02,337.33,337.735,7804.0,409.0,337.737358
V,2025-11-10 09:47:00-05:00,337.735,337.89,337.5,337.89,14625.0,643.0,337.634141
V,2025-11-10 09:48:00-05:00,337.71,337.9099,337.5,337.775,7638.0,446.0,337.643557
V,2025-11-10 09:49:00-05:00,337.85,338.0,337.67,337.85,8208.0,314.0,337.847798
V,2025-11-10 09:50:00-05:00,337.85,337.98,337.51,337.51,7515.0,366.0,337.728834
V,2025-11-10 09:51:00-05:00,337.49,337.76,337.4,337.71,8055.0,333.0,337.558432
V,2025-11-10 09:52:00-05:00,337.61,337.85,337.55,337.685,24856.0,487.0,337.713141
