symbol,timestamp,open,high,low,close,volume,trade_count,vwap
CRWD,2025-11-10 09:30:00-05:00,547.83,550.0,547.01,547.73,52872.0,2046.0,547.775956
CRWD,2025-11-10 09:31:00-05:00,547.73,548.91,546.51,548.41,12079.0,524.0,547.458205
CRWD,2025-11-10 09:32:00-05:00,548.705,549.0,546.21,546.3391,9476.0,407.0,548.191295
CRWD,2025-11-10 09:33:00-05:00,547.3786,549.28,546.81,548.7299,5383.0,440.0,548.401972
CRWD,2025-11-10 09:34:00-05:00,548.73,550.75,548.73,549.73,14454.0,520.0,549.922892
CRWD,2025-11-10 09:35:00-05:00,549.73,553.44,549.675,553.44,20896.0,704.0,551.702448
CRWD,2025-11-10 09:36:00-05:00,553.44,553.44,551.04,551.23,5924.0,329.0,552.194034
CRWD,2025-11-10 09:37:00-05:00,551.73,553.18,551.22,552.85,12665.0,469.0,552.627108
CRWD,2025-11-10 09:38:00-05:00,552.81,553.93,552.2,553.08,15637.0,485.0,553.018631
CRWD,2025-11-10 09:39:00-05:00,553.65,553.65,551.51,551.51,4323.0,298.0,553.171457
CRWD,2025-11-10 09:40:00-05:00,552.0166,553.03,551.715,552.48,4306.0,257.0,552.464951
CRWD,2025-11-10 09:41:00-05:00,552.73,552.98,551.1878,551.1878,6262.0,431.0,552.379328
CRWD,2025-11-10 09:42:00-05:00,551.89,552.44,551.311,552.27,9621.0,415.0,551.890912
CRWD,2025-11-10 09:43:00-05:00,552.59,552.59,550.0,551.0,8809.0,453.0,550.837987
CRWD,2025-11-10 09:44:00-05:00,551.2,551.5777,550.36,551.075,6483.0,333.0,551.043959
CRWD,2025-11-10 09:45:00-05:00,551.49,551.92,550.86,551.495,3451.0,279.0,551.442003
CRWD,2025-11-10 09:46:00-05:00,551.9702,553.0,551.45,552.32,6911.0,337.0,552.295114
CRWD,2025-11-10 09:47:00-05:00,552.32,552.96,552.1,552.45,3639.0,232.0,552.556041
CRWD,2025-11-10 09:48:00-05:00,552.48,552.5033,551.0,551.135,4672.0,292.0,551.480994
CRWD,2025-11-10 09:49:00-05:00,551.54,552.5,551.54,551.85,3658.0,216.0,551.982122
CRWD,2025-11-10 09:50:00-05:00,551.92,552.7712,551.06,551.6,3913.0,272.0,551.887532
CRWD,2025-11-10 09:51:00-05:00,551.6,551.82,550.2271,550.6375,4116.0,254.0,551.184038
CRWD,2025-11-10 09:52:00-05:00,550.53,550.9,549.245,549.245,12793.0,487.0,550.265294
CRWD,2025-11-10 09:53:00-05:00,549.46,550.7,549.46,550.475,6015.0,580.0,550.008503
CRWD,2025-11-10 09:54:00-05:00,550.48,551.06,550.0201,551.06,3371.0,577.0,550.538596
CRWD,2025-11-10 09:55:00-05:00,550.97,551.46,550.49,551.43,5099.0,404.0,550.998407
CRWD,2025-11-10 09:56:00-05:00,551.57,552.2885,550.8275,550.8275,6851.0,454.0,551.656464
