symbol,timestamp,open,high,low,close,volume,trade_count,vwap
DOGE/USD,2025-11-09 02:41:00-05:00,0.1749995,0.1749995,0.174945,0.174994,0.0,0.0,0.17497225
DOGE/USD,2025-11-09 02:42:00-05:00,0.17512,0.17512,0.17512,0.17512,0.0,0.0,0.17512
DOGE/USD,2025-11-09 02:43:00-05:00,0.175005,0.175005,0.175005,0.175005,0.0,0.0,0.175005
DOGE/USD,2025-11-09 02:44:00-05:00,0.174905,0.17493,0.17484,0.17493,0.0,0.0,0.174885
DOGE/USD,2025-11-09 02:45:00-05:00,0.1750315,0.175115,0.174905,0.174905,0.0,0.0,0.17501
DOGE/USD,2025-11-09 02:46:00-05:00,0.17504,0.17504,0.17504,0.17504,0.0,0.0,0.17504
DOGE/USD,2025-11-09 02:48:00-05:00,0.175091,0.1752,0.175091,0.1752,0.0,0.0,0.1751455
DOGE/USD,2025-11-09 02:49:00-05:00,0.175126,0.175126,0.175126,0.175126,0.0,0.0,0.175126
DOGE/USD,2025-11-09 02:50:00-05:00,0.175078,0.175078,0.175078,0.175078,0.0,0.0,0.175078
DOGE/USD,2025-11-09 02:51:00-05:00,0.175125,0.175125,0.175015,0.175015,0.0,0.0,0.17507
DOGE/USD,2025-11-09 02:53:00-05:00,0.174935,0.174935,0.174935,0.174935,0.0,0.0,0.174935
DOGE/USD,2025-11-09 02:54:00-05:00,0.1750065,0.175095,0.1750065,0.175095,0.0,0.0,0.17505075
DOGE/USD,2025-11-09 02:55:00-05:00,0.175034,0.1751135,0.175034,0.1751135,0.0,0.0,0.17507375
DOGE/USD,2025-11-09 02:56:00-05:00,0.175035,0.175035,0.175035,0.175035,0.0,0.0,0.175035
DOGE/USD,2025-11-09 02:58:00-05:00,0.1751,0.1752015,0.1750135,0.1750135,0.0,0.0,0.1751075
DOGE/USD,2025-11-09 02:59:00-05:00,0.175131,0.175131,0.175131,0.175131,0.0,0.0,0.175131
DOGE/USD,2025-11-09 03:00:00-05:00,0.1750045,0.1751515,0.1750045,0.1751515,0.0,0.0,0.175078
DOGE/USD,2025-11-09 03:01:00-05:00,0.175035,0.175035,0.175035,0.175035,0.0,0.0,0.175035
DOGE/USD,2025-11-09 03:02:00-05:00,0.174893,0.174893,0.1748305,0.1748305,0.0,0.0,0.17486175
DOGE/USD,2025-11-09 03:03:00-05:00,0.174761,0.1749,0.1746,0.174884,43.791283083,1.0,0.1746
DOGE/USD,2025-11-09 03:04:00-05:00,0.1748055,0.1748105,0.174711,0.1748105,0.0,0.0,0.17476075
DOGE/USD,2025-11-09 03:06:00-05:00,0.17465,0.17465,0.17465,0.17465,0.0,0.0,0.17465
DOGE/USD,2025-11-09 03:07:00-05:00,0.174605,0.174605,0.174605,0.174605,0.0,0.0,0.174605
DOGE/USD,2025-11-09 03:08:00-05:00,0.1746865,0.174821,0.1746865,0.174821,0.0,0.0,0.17475375
DOGE/USD,2025-11-09 03:09:00-05:00,0.174692,0.174692,0.174692,0.174692,0.0,0.0,0.174692
DOGE/USD,2025-11-09 03:10:00-05:00,0.174997,0.174997,0.17464,0.17464,70.0,1.0,0.174997
DOGE/USD,2025-11-09 03:12:00-05:00,0.1747905,0.1748465,0.174685,0.1748465,0.0,0.0,0.17476575
DOGE/USD,2025-11-09 03:13:00-05:00,0.17497,0.17497,0.17497,0.17497,0.0,0.0,0.17497
DOGE/USD,2025-11-09 03:14:00-05:00,0.1753,0.1753,0.1749585,0.1749975,43.45847554,1.0,0.1753
DOGE/USD,2025-11-09 03:15:00-05:00,0.174965,0.174965,0.1748015,0.1748015,0.0,0.0,0.17488325
DOGE/USD,2025-11-09 03:16:00-05:00,0.174769,0.174769,0.174769,0.174769,0.0,0.0,0.174769
DOGE/USD,2025-11-09 03:17:00-05:00,0.174851,0.174851,0.1748,0.1748,0.0,0.0,0.1748255
DOGE/USD,2025-11-09 03:18:00-05:00,0.1747025,0.1748085,0.1747025,0.1748085,0.0,0.0,0.1747555
