symbol,timestamp,open,high,low,close,volume,trade_count,vwap
PSX,2025-11-10 09:30:00-05:00,137.66,137.8175,137.3642,137.445,21812.0,146.0,137.653677
PSX,2025-11-10 09:31:00-05:00,137.665,137.751,137.45,137.5,4485.0,139.0,137.515013
PSX,2025-11-10 09:32:00-05:00,137.5,137.5,137.0,137.18,2801.0,73.0,137.168134
PSX,2025-11-10 09:33:00-05:00,137.23,137.23,136.77,136.77,1419.0,64.0,136.944
PSX,2025-11-10 09:34:00-05:00,136.76,136.77,136.14,136.4,5560.0,144.0,136.449028
PSX,2025-11-10 09:35:00-05:00,136.45,136.52,136.29,136.32,1628.0,64.0,136.386389
PSX,2025-11-10 09:36:00-05:00,136.25,136.44,135.98,136.44,4893.0,151.0,136.238214
PSX,2025-11-10 09:37:00-05:00,136.64,136.76,136.64,136.64,1235.0,52.0,136.69492
PSX,2025-11-10 09:38:00-05:00,136.34,136.39,136.26,136.27,1635.0,65.0,136.313455
PSX,2025-11-10 09:39:00-05:00,136.2542,136.495,136.2542,136.495,796.0,40.0,136.4348
PSX,2025-11-10 09:40:00-05:00,136.5122,136.56,136.15,136.405,2797.0,74.0,136.400455
PSX,2025-11-10 09:41:00-05:00,136.405,136.405,135.8901,135.95,3860.0,99.0,136.129665
PSX,2025-11-10 09:42:00-05:00,136.21,136.21,135.74,135.74,1399.0,43.0,136.092236
PSX,2025-11-10 09:43:00-05:00,135.975,136.3,135.975,136.15,2934.0,96.0,136.203304
PSX,2025-11-10 09:44:00-05:00,136.19,136.52,136.06,136.52,2158.0,56.0,136.315186
PSX,2025-11-10 09:45:00-05:00,136.71,136.985,136.71,136.985,3764.0,78.0,136.902914
PSX,2025-11-10 09:46:00-05:00,136.985,137.41,136.94,137.41,2700.0,77.0,137.2
PSX,2025-11-10 09:47:00-05:00,137.67,137.67,137.12,137.49,3996.0,92.0,137.333896
PSX,2025-11-10 09:48:00-05:00,137.49,137.64,137.49,137.64,562.0,38.0,137.565
PSX,2025-11-10 09:49:00-05:00,137.67,137.71,137.39,137.46,4118.0,135.0,137.557747
PSX,2025-11-10 09:50:00-05:00,137.46,137.46,137.24,137.43,2165.0,70.0,137.42386
