symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2025-11-10 09:30:00-05:00,500.035,500.69,499.09,500.06,599704.0,19303.0,499.999075
MSFT,2025-11-10 09:31:00-05:00,500.0315,500.92,499.77,500.775,148488.0,4299.0,500.251332
MSFT,2025-11-10 09:32:00-05:00,500.71,500.8844,499.58,499.6801,101895.0,3515.0,500.086154
MSFT,2025-11-10 09:33:00-05:00,499.8,500.32,499.33,499.87,132025.0,4358.0,499.826437
MSFT,2025-11-10 09:34:00-05:00,499.91,500.09,498.8,499.1331,116961.0,4412.0,499.372114
MSFT,2025-11-10 09:35:00-05:00,499.175,500.1,499.1,499.88,104338.0,3754.0,499.554259
MSFT,2025-11-10 09:36:00-05:00,500.0,500.8,499.81,500.3,88297.0,2737.0,500.195009
MSFT,2025-11-10 09:37:00-05:00,500.51,500.84,499.8722,500.55,112614.0,2540.0,500.384819
MSFT,2025-11-10 09:38:00-05:00,500.5417,501.14,500.485,501.06,65184.0,2397.0,500.845102
MSFT,2025-11-10 09:39:00-05:00,501.12,501.58,501.06,501.43,70752.0,2308.0,501.341055
MSFT,2025-11-10 09:40:00-05:00,501.381,501.9599,501.01,501.66,96182.0,3310.0,501.464463
MSFT,2025-11-10 09:41:00-05:00,501.68,502.3,501.62,502.22,119293.0,3256.0,502.024372
MSFT,2025-11-10 09:42:00-05:00,502.25,502.61,501.99,502.51,126465.0,3357.0,502.354703
MSFT,2025-11-10 09:43:00-05:00,502.54,502.86,502.21,502.38,104918.0,3139.0,502.564339
MSFT,2025-11-10 09:44:00-05:00,502.44,503.06,502.4,502.6755,111633.0,2960.0,502.758012
MSFT,2025-11-10 09:45:00-05:00,502.67,503.0,502.351,502.56,99086.0,2978.0,502.713992
MSFT,2025-11-10 09:46:00-05:00,502.56,503.21,502.35,503.16,91927.0,2948.0,502.820297
MSFT,2025-11-10 09:47:00-05:00,503.22,503.47,503.07,503.35,75433.0,2468.0,503.26811
MSFT,2025-11-10 09:48:00-05:00,503.3994,503.57,503.2,503.53,68826.0,2268.0,503.4006
MSFT,2025-11-10 09:49:00-05:00,503.51,504.2,503.51,503.985,135739.0,3358.0,503.939618
MSFT,2025-11-10 09:50:00-05:00,503.95,504.0,502.78,502.78,94816.0,2733.0,503.326596
MSFT,2025-11-10 09:51:00-05:00,502.74,503.92,502.68,503.83,80266.0,2336.0,503.422096
MSFT,2025-11-10 09:52:00-05:00,503.83,504.42,503.73,503.7939,67068.0,2283.0,504.079542
MSFT,2025-11-10 09:53:00-05:00,503.8,504.09,503.624,504.04,69243.0,2125.0,503.862984
MSFT,2025-11-10 09:54:00-05:00,504.06,504.09,503.28,503.49,43235.0,2182.0,503.706878
MSFT,2025-11-10 09:55:00-05:00,503.4,503.66,503.02,503.395,50197.0,2084.0,503.301593
MSFT,2025-11-10 09:56:00-05:00,503.35,503.43,502.99,503.07,44224.0,2035.0,503.179246
MSFT,2025-11-10 09:57:00-05:00,503.1,503.76,502.98,503.66,45769.0,1607.0,503.368763
MSFT,2025-11-10 09:58:00-05:00,503.6799,503.7,503.38,503.63,38560.0,1566.0,503.542675
MSFT,2025-11-10 09:59:00-05:00,503.58,503.615,503.2,503.2,57070.0,1938.0,503.457507
MSFT,2025-11-10 10:00:00-05:00,503.2,503.48,502.73,502.77,69760.0,2853.0,503.233996
MSFT,2025-11-10 10:01:00-05:00,502.77,502.9,502.42,502.855,58809.0,2259.0,502.67729
MSFT,2025-11-10 10:02:00-05:00,502.88,503.55,502.88,503.44,48071.0,2276.0,503.250146
MSFT,2025-11-10 10:03:00-05:00,503.41,503.97,503.4,503.9245,57500.0,2494.0,503.607153
MSFT,2025-11-10 10:04:00-05:00,503.915,504.46,503.81,504.38,72716.0,2897.0,504.165569
MSFT,2025-11-10 10:05:00-05:00,504.35,504.88,504.3,504.67,77815.0,2777.0,504.643502
MSFT,2025-11-10 10:06:00-05:00,504.67,505.37,504.575,505.21,126607.0,6528.0,505.02767
