symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QCOM,2025-11-10 09:30:00-05:00,173.755,174.32,173.29,173.8607,187323.0,1895.0,173.886021
QCOM,2025-11-10 09:31:00-05:00,174.18,174.7975,173.7555,173.85,62394.0,920.0,174.240642
QCOM,2025-11-10 09:32:00-05:00,173.85,174.4449,173.84,174.285,66152.0,752.0,174.11819
QCOM,2025-11-10 09:33:00-05:00,174.285,174.46,173.82,173.935,34120.0,684.0,174.16136
QCOM,2025-11-10 09:34:00-05:00,173.935,174.155,173.78,173.78,62678.0,834.0,173.969305
QCOM,2025-11-10 09:35:00-05:00,173.8,174.11,173.6,174.11,31709.0,626.0,173.90631
QCOM,2025-11-10 09:36:00-05:00,174.1,174.25,173.9087,173.95,13634.0,356.0,174.03937
QCOM,2025-11-10 09:37:00-05:00,173.81,173.83,173.3647,173.54,28494.0,465.0,173.530587
QCOM,2025-11-10 09:38:00-05:00,173.59,173.6,173.3,173.4386,22868.0,553.0,173.382584
QCOM,2025-11-10 09:39:00-05:00,173.36,173.4982,173.0,173.18,33397.0,969.0,173.232807
QCOM,2025-11-10 09:40:00-05:00,173.145,173.45,173.091,173.26,41419.0,804.0,173.279347
QCOM,2025-11-10 09:41:00-05:00,173.32,173.718,173.22,173.7,63132.0,1012.0,173.4419
QCOM,2025-11-10 09:42:00-05:00,173.7,173.7001,173.01,173.195,44151.0,690.0,173.38169
QCOM,2025-11-10 09:43:00-05:00,173.25,173.31,172.85,173.055,51615.0,791.0,173.016092
QCOM,2025-11-10 09:44:00-05:00,173.2,173.5268,173.16,173.51,36250.0,660.0,173.316479
QCOM,2025-11-10 09:45:00-05:00,173.52,173.67,173.33,173.48,47062.0,799.0,173.541094
QCOM,2025-11-10 09:46:00-05:00,173.49,173.62,173.2,173.4,21426.0,449.0,173.455805
QCOM,2025-11-10 09:47:00-05:00,173.47,173.47,172.67,172.68,42716.0,799.0,173.006036
QCOM,2025-11-10 09:48:00-05:00,172.735,172.92,172.5,172.69,26590.0,571.0,172.67785
QCOM,2025-11-10 09:49:00-05:00,172.73,172.9199,172.46,172.53,26218.0,527.0,172.695515
QCOM,2025-11-10 09:50:00-05:00,172.53,172.5872,172.1175,172.16,29554.0,593.0,172.274641
QCOM,2025-11-10 09:51:00-05:00,172.16,172.47,172.04,172.255,30028.0,547.0,172.268162
QCOM,2025-11-10 09:52:00-05:00,172.29,172.3,171.95,171.98,33036.0,669.0,172.086991
QCOM,2025-11-10 09:53:00-05:00,172.0,172.05,171.8072,171.89,21419.0,439.0,171.925203
QCOM,2025-11-10 09:54:00-05:00,171.85,172.09,171.8,171.98,15338.0,317.0,171.943397
QCOM,2025-11-10 09:55:00-05:00,171.945,172.25,171.7,172.2,22939.0,496.0,171.99026
QCOM,2025-11-10 09:56:00-05:00,172.215,172.215,171.86,171.86,23885.0,505.0,172.062549
QCOM,2025-11-10 09:57:00-05:00,171.86,172.235,171.85,172.175,16264.0,362.0,172.032327
QCOM,2025-11-10 09:58:00-05:00,172.1101,172.2,171.88,172.2,18619.0,348.0,172.092369
QCOM,2025-11-10 09:59:00-05:00,172.2385,172.4089,171.995,172.04,20972.0,413.0,172.275009
QCOM,2025-11-10 10:00:00-05:00,172.04,172.1599,171.89,172.095,32264.0,891.0,172.037075
QCOM,2025-11-10 10:01:00-05:00,172.095,172.4499,172.095,172.29,23926.0,490.0,172.289062
QCOM,2025-11-10 10:02:00-05:00,172.3899,172.3899,172.05,172.33,23915.0,561.0,172.188286
QCOM,2025-11-10 10:03:00-05:00,172.33,172.56,172.31,172.31,24813.0,522.0,172.39095
QCOM,2025-11-10 10:04:00-05:00,172.31,172.35,171.9,171.92,14367.0,461.0,172.160339
QCOM,2025-11-10 10:05:00-05:00,171.9,171.99,171.74,171.915,17123.0,425.0,171.843196
QCOM,2025-11-10 10:06:00-05:00,171.91,172.0,171.7014,171.815,29545.0,617.0,171.891381
QCOM,2025-11-10 10:07:00-05:00,171.815,172.04,171.8,171.91,23210.0,606.0,171.930555
QCOM,2025-11-10 10:08:00-05:00,171.97,172.02,171.62,171.69,20648.0,531.0,171.765528
QCOM,2025-11-10 10:09:00-05:00,171.69,171.69,171.25,171.595,36758.0,765.0,171.421375
QCOM,2025-11-10 10:10:00-05:00,171.64,171.64,171.36,171.41,13668.0,438.0,171.46025
QCOM,2025-11-10 10:11:00-05:00,171.4,171.5402,171.25,171.255,17514.0,591.0,171.357123
QCOM,2025-11-10 10:12:00-05:00,171.2001,171.3099,170.95,170.9838,43178.0,817.0,171.099471
QCOM,2025-11-10 10:13:00-05:00,171.02,171.3229,170.99,171.24,17491.0,417.0,171.155249
QCOM,2025-11-10 10:14:00-05:00,171.24,171.3,170.94,171.04,41446.0,887.0,171.037111
QCOM,2025-11-10 10:15:00-05:00,171.04,171.1,170.99,171.015,40563.0,640.0,171.04676
QCOM,2025-11-10 10:16:00-05:00,171.0566,171.1175,170.91,171.11,22313.0,545.0,171.011268
QCOM,2025-11-10 10:17:00-05:00,171.12,171.14,170.71,170.93,23803.0,703.0,170.916946
QCOM,2025-11-10 10:18:00-05:00,170.89,170.99,170.885,170.96,7620.0,300.0,170.938012
QCOM,2025-11-10 10:19:00-05:00,170.9,171.03,170.603,170.73,44888.0,698.0,170.780792
QCOM,2025-11-10 10:20:00-05:00,170.7,170.7,170.2819,170.51,39566.0,809.0,170.433437
QCOM,2025-11-10 10:21:00-05:00,170.6,170.8,170.5427,170.8,11272.0,395.0,170.697549
QCOM,2025-11-10 10:22:00-05:00,170.827,170.85,170.5,170.59,21492.0,550.0,170.614908
QCOM,2025-11-10 10:23:00-05:00,170.64,170.77,170.59,170.68,16997.0,407.0,170.694465
QCOM,2025-11-10 10:24:00-05:00,170.69,170.74,170.3999,170.405,25321.0,502.0,170.54254
QCOM,2025-11-10 10:25:00-05:00,170.43,170.74,170.27,170.74,58203.0,896.0,170.455591
QCOM,2025-11-10 10:26:00-05:00,170.73,170.88,170.58,170.78,38671.0,870.0,170.691421
QCOM,2025-11-10 10:27:00-05:00,170.79,170.88,170.5,170.575,18978.0,514.0,170.681278
QCOM,2025-11-10 10:28:00-05:00,170.575,170.7,170.42,170.6561,41235.0,907.0,170.574404
QCOM,2025-11-10 10:29:00-05:00,170.655,170.83,170.55,170.6685,15882.0,502.0,170.697719
QCOM,2025-11-10 10:30:00-05:00,170.71,170.76,170.32,170.5,16593.0,512.0,170.535978
QCOM,2025-11-10 10:31:00-05:00,170.47,170.6552,170.38,170.6177,16410.0,459.0,170.494249
QCOM,2025-11-10 10:32:00-05:00,170.61,170.715,170.42,170.57,12050.0,405.0,170.573571
QCOM,2025-11-10 10:33:00-05:00,170.545,170.621,170.46,170.58,12244.0,437.0,170.554368
QCOM,2025-11-10 10:34:00-05:00,170.565,170.75,170.52,170.6,15529.0,431.0,170.61749
QCOM,2025-11-10 10:35:00-05:00,170.6,170.77,170.51,170.74,16986.0,445.0,170.628599
QCOM,2025-11-10 10:36:00-05:00,170.74,170.78,170.35,170.435,23099.0,585.0,170.545654
QCOM,2025-11-10 10:37:00-05:00,170.435,170.51,170.3,170.39,15393.0,437.0,170.385343
QCOM,2025-11-10 10:38:00-05:00,170.41,170.42,170.11,170.18,24919.0,646.0,170.238079
QCOM,2025-11-10 10:39:00-05:00,170.17,170.365,170.14,170.22,18638.0,467.0,170.253222
QCOM,2025-11-10 10:40:00-05:00,170.155,170.2499,170.1,170.17,18309.0,441.0,170.170223
QCOM,2025-11-10 10:41:00-05:00,170.15,170.2,170.01,170.065,17949.0,565.0,170.113404
QCOM,2025-11-10 10:42:00-05:00,170.05,170.1,169.85,170.08,29640.0,884.0,169.983307
QCOM,2025-11-10 10:43:00-05:00,170.11,170.11,169.79,169.815,13963.0,451.0,169.961772
QCOM,2025-11-10 10:44:00-05:00,169.83,169.8692,169.5,169.5,22003.0,528.0,169.700757
QCOM,2025-11-10 10:45:00-05:00,169.56,170.1412,169.56,170.1412,15456.0,436.0,169.881662
QCOM,2025-11-10 10:46:00-05:00,170.1,170.29,170.09,170.21,7922.0,298.0,170.158338
QCOM,2025-11-10 10:47:00-05:00,170.285,170.32,170.08,170.11,10558.0,384.0,170.171338
QCOM,2025-11-10 10:48:00-05:00,170.115,170.36,170.0761,170.302,12139.0,315.0,170.225292
QCOM,2025-11-10 10:49:00-05:00,170.3,170.4,170.22,170.39,8253.0,244.0,170.318327
QCOM,2025-11-10 10:50:00-05:00,170.3685,170.57,170.34,170.51,11589.0,356.0,170.455486
QCOM,2025-11-10 10:51:00-05:00,170.505,170.505,170.27,170.305,9568.0,380.0,170.376059
QCOM,2025-11-10 10:52:00-05:00,170.305,170.38,170.16,170.297,20334.0,610.0,170.29885
QCOM,2025-11-10 10:53:00-05:00,170.235,170.42,170.23,170.26,8083.0,306.0,170.337015
QCOM,2025-11-10 10:54:00-05:00,170.19,170.245,170.14,170.14,7234.0,321.0,170.208138
QCOM,2025-11-10 10:55:00-05:00,170.05,170.15,170.02,170.08,10520.0,321.0,170.088227
QCOM,2025-11-10 10:56:00-05:00,170.16,170.2987,170.0,170.18,16487.0,381.0,170.10804
QCOM,2025-11-10 10:57:00-05:00,170.22,170.37,170.14,170.23,16303.0,403.0,170.222961
QCOM,2025-11-10 10:58:00-05:00,170.3694,170.3694,170.16,170.195,5548.0,246.0,170.209826
QCOM,2025-11-10 10:59:00-05:00,170.28,170.33,170.245,170.245,10101.0,344.0,170.294341
QCOM,2025-11-10 11:00:00-05:00,170.2,170.2671,170.06,170.105,9134.0,365.0,170.146895
QCOM,2025-11-10 11:01:00-05:00,170.06,170.23,170.02,170.17,14987.0,297.0,170.116835
QCOM,2025-11-10 11:02:00-05:00,170.2129,170.2129,169.92,170.0145,23876.0,551.0,170.005584
