symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AEP,2025-11-10 09:30:00-05:00,120.94,121.43,120.49,121.245,75188.0,548.0,120.716655
AEP,2025-11-10 09:31:00-05:00,121.43,122.05,121.43,121.935,18970.0,469.0,121.849953
AEP,2025-11-10 09:32:00-05:00,121.93,121.94,121.47,121.62,18927.0,316.0,121.732956
AEP,2025-11-10 09:33:00-05:00,121.68,121.71,121.16,121.285,11108.0,177.0,121.408225
AEP,2025-11-10 09:34:00-05:00,121.4,121.745,121.4,121.705,6771.0,125.0,121.54661
AEP,2025-11-10 09:35:00-05:00,121.705,121.9299,121.53,121.55,13075.0,194.0,121.677876
AEP,2025-11-10 09:36:00-05:00,121.55,121.8,121.55,121.795,8799.0,154.0,121.707194
AEP,2025-11-10 09:37:00-05:00,121.805,121.985,121.78,121.985,9564.0,173.0,121.849478
AEP,2025-11-10 09:38:00-05:00,122.0,122.12,121.985,121.9878,7856.0,168.0,122.035269
AEP,2025-11-10 09:39:00-05:00,122.0,122.275,121.98,122.045,15017.0,280.0,122.096316
AEP,2025-11-10 09:40:00-05:00,122.0381,122.0869,121.81,121.905,18324.0,337.0,121.94531
AEP,2025-11-10 09:41:00-05:00,121.835,121.95,121.835,121.915,8060.0,202.0,121.915078
AEP,2025-11-10 09:42:00-05:00,121.915,121.92,121.71,121.73,11692.0,241.0,121.798164
AEP,2025-11-10 09:43:00-05:00,121.768,121.97,121.69,121.9205,7102.0,214.0,121.85538
AEP,2025-11-10 09:44:00-05:00,121.905,122.13,121.905,122.025,2926.0,91.0,122.063313
AEP,2025-11-10 09:45:00-05:00,122.12,122.12,122.02,122.09,5383.0,170.0,122.038992
AEP,2025-11-10 09:46:00-05:00,122.01,122.01,121.66,121.795,9652.0,195.0,121.923003
AEP,2025-11-10 09:47:00-05:00,121.86,122.02,121.86,122.02,4911.0,143.0,121.924991
AEP,2025-11-10 09:48:00-05:00,121.9,121.9,121.8,121.875,4642.0,123.0,121.873775
AEP,2025-11-10 09:49:00-05:00,121.92,122.0,121.89,121.945,5387.0,169.0,121.929452
AEP,2025-11-10 09:50:00-05:00,122.01,122.27,122.01,122.26,6563.0,181.0,122.167254
AEP,2025-11-10 09:51:00-05:00,122.22,122.38,122.22,122.379,8597.0,193.0,122.281752
AEP,2025-11-10 09:52:00-05:00,122.26,122.45,122.205,122.45,5460.0,167.0,122.266445
AEP,2025-11-10 09:53:00-05:00,122.425,122.62,122.37,122.37,10753.0,223.0,122.469753
AEP,2025-11-10 09:54:00-05:00,122.49,122.505,122.425,122.5,4811.0,146.0,122.467383
AEP,2025-11-10 09:55:00-05:00,122.5,122.65,122.5,122.58,7878.0,164.0,122.558624
AEP,2025-11-10 09:56:00-05:00,122.58,122.679,122.58,122.679,3371.0,99.0,122.635867
AEP,2025-11-10 09:57:00-05:00,122.66,122.68,122.57,122.57,7215.0,146.0,122.619591
AEP,2025-11-10 09:58:00-05:00,122.64,122.77,122.635,122.77,4186.0,116.0,122.67619
AEP,2025-11-10 09:59:00-05:00,122.74,122.7425,122.45,122.49,9676.0,221.0,122.619481
AEP,2025-11-10 10:00:00-05:00,122.43,122.56,122.36,122.4,10409.0,286.0,122.439245
AEP,2025-11-10 10:01:00-05:00,122.44,122.645,122.425,122.57,10438.0,272.0,122.531684
AEP,2025-11-10 10:02:00-05:00,122.52,122.69,122.49,122.65,11041.0,244.0,122.632658
AEP,2025-11-10 10:03:00-05:00,122.63,122.7382,122.57,122.62,10720.0,246.0,122.655031
AEP,2025-11-10 10:04:00-05:00,122.64,122.7,122.64,122.64,5378.0,162.0,122.664262
AEP,2025-11-10 10:05:00-05:00,122.62,122.74,122.61,122.64,10089.0,257.0,122.664595
AEP,2025-11-10 10:06:00-05:00,122.61,122.67,122.55,122.59,18476.0,303.0,122.619741
AEP,2025-11-10 10:07:00-05:00,122.64,122.87,122.64,122.87,9195.0,217.0,122.76347
AEP,2025-11-10 10:08:00-05:00,122.85,122.9,122.79,122.82,18917.0,402.0,122.842536
AEP,2025-11-10 10:09:00-05:00,122.825,122.91,122.82,122.891,8497.0,216.0,122.868252
AEP,2025-11-10 10:10:00-05:00,122.89,123.0,122.84,122.96,11602.0,277.0,122.92387
AEP,2025-11-10 10:11:00-05:00,122.95,123.005,122.86,122.95,86752.0,347.0,122.941789
AEP,2025-11-10 10:12:00-05:00,123.0,123.01,122.96,122.99,9868.0,201.0,122.989588
AEP,2025-11-10 10:13:00-05:00,122.9797,123.12,122.9797,123.05,11871.0,272.0,123.064905
AEP,2025-11-10 10:14:00-05:00,123.04,123.12,122.97,123.12,10261.0,255.0,123.045278
AEP,2025-11-10 10:15:00-05:00,123.08,123.1,122.98,123.06,7912.0,204.0,123.057632
AEP,2025-11-10 10:16:00-05:00,123.1,123.14,123.01,123.06,13197.0,304.0,123.076709
AEP,2025-11-10 10:17:00-05:00,122.98,122.985,122.89,122.95,5015.0,149.0,122.934307
AEP,2025-11-10 10:18:00-05:00,123.0,123.0,122.74,122.84,57733.0,273.0,122.888635
AEP,2025-11-10 10:19:00-05:00,122.805,123.08,122.805,123.04,14819.0,296.0,122.963176
AEP,2025-11-10 10:20:00-05:00,123.015,123.105,123.01,123.0161,12608.0,190.0,123.050169
AEP,2025-11-10 10:21:00-05:00,123.02,123.05,122.99,123.04,4682.0,109.0,123.026111
AEP,2025-11-10 10:22:00-05:00,123.06,123.07,122.9992,123.07,6669.0,143.0,123.038936
AEP,2025-11-10 10:23:00-05:00,123.045,123.045,122.89,123.02,9248.0,173.0,122.992028
AEP,2025-11-10 10:24:00-05:00,123.04,123.06,122.9825,122.985,5880.0,143.0,123.020562
AEP,2025-11-10 10:25:00-05:00,123.02,123.11,122.9,122.94,9002.0,240.0,122.978851
AEP,2025-11-10 10:26:00-05:00,122.9137,122.96,122.91,122.9308,7113.0,154.0,122.924124
AEP,2025-11-10 10:27:00-05:00,122.945,122.945,122.86,122.89,8366.0,170.0,122.891355
AEP,2025-11-10 10:28:00-05:00,122.89,123.035,122.875,122.895,33621.0,466.0,122.989126
AEP,2025-11-10 10:29:00-05:00,122.865,122.925,122.84,122.9,10893.0,246.0,122.89061
AEP,2025-11-10 10:30:00-05:00,122.9,122.95,122.88,122.92,13979.0,267.0,122.916649
AEP,2025-11-10 10:31:00-05:00,122.915,122.93,122.73,122.9,10527.0,263.0,122.854028
AEP,2025-11-10 10:32:00-05:00,122.89,122.96,122.88,122.93,7282.0,185.0,122.915843
AEP,2025-11-10 10:33:00-05:00,122.89,122.995,122.89,122.98,11727.0,304.0,122.931377
AEP,2025-11-10 10:34:00-05:00,122.995,122.995,122.87,122.88,11975.0,280.0,122.95935
AEP,2025-11-10 10:35:00-05:00,122.88,122.89,122.825,122.825,10297.0,233.0,122.859893
AEP,2025-11-10 10:36:00-05:00,122.86,122.86,122.695,122.695,11127.0,196.0,122.79066
AEP,2025-11-10 10:37:00-05:00,122.695,122.72,122.57,122.58,13707.0,262.0,122.66086
AEP,2025-11-10 10:38:00-05:00,122.575,122.77,122.57,122.75,22418.0,308.0,122.693093
AEP,2025-11-10 10:39:00-05:00,122.755,122.7688,122.6943,122.72,17058.0,145.0,122.722175
AEP,2025-11-10 10:40:00-05:00,122.68,122.69,122.62,122.6302,12061.0,261.0,122.649624
AEP,2025-11-10 10:41:00-05:00,122.68,122.77,122.67,122.75,11588.0,305.0,122.725653
AEP,2025-11-10 10:42:00-05:00,122.785,122.83,122.725,122.81,9235.0,233.0,122.76775
AEP,2025-11-10 10:43:00-05:00,122.805,122.89,122.805,122.85,8195.0,206.0,122.854595
AEP,2025-11-10 10:44:00-05:00,122.85,122.86,122.76,122.785,11450.0,211.0,122.822366
AEP,2025-11-10 10:45:00-05:00,122.81,122.855,122.725,122.725,18005.0,262.0,122.833489
AEP,2025-11-10 10:46:00-05:00,122.725,122.725,122.59,122.59,7139.0,161.0,122.656929
AEP,2025-11-10 10:47:00-05:00,122.64,122.69,122.6,122.65,8017.0,197.0,122.645346
AEP,2025-11-10 10:48:00-05:00,122.7,122.86,122.655,122.81,8327.0,250.0,122.776949
AEP,2025-11-10 10:49:00-05:00,122.83,122.87,122.83,122.845,4392.0,136.0,122.840987
AEP,2025-11-10 10:50:00-05:00,122.87,122.975,122.87,122.975,16436.0,364.0,122.90565
AEP,2025-11-10 10:51:00-05:00,122.975,123.13,122.9201,123.13,9677.0,241.0,122.996754
AEP,2025-11-10 10:52:00-05:00,123.11,123.15,123.08,123.145,6379.0,149.0,123.105568
AEP,2025-11-10 10:53:00-05:00,123.16,123.21,123.14,123.16,7278.0,190.0,123.155239
AEP,2025-11-10 10:54:00-05:00,123.165,123.31,123.12,123.2,15952.0,326.0,123.204672
AEP,2025-11-10 10:55:00-05:00,123.11,123.23,123.08,123.23,9853.0,186.0,123.151501
AEP,2025-11-10 10:56:00-05:00,123.16,123.23,123.0,123.015,14916.0,291.0,123.099844
AEP,2025-11-10 10:57:00-05:00,122.985,123.01,122.92,122.97,8862.0,157.0,122.992724
AEP,2025-11-10 10:58:00-05:00,122.995,123.03,122.94,122.99,3887.0,110.0,122.996136
AEP,2025-11-10 10:59:00-05:00,122.96,123.04,122.96,123.04,9814.0,162.0,122.989459
AEP,2025-11-10 11:00:00-05:00,123.0,123.13,123.0,123.035,40682.0,661.0,123.078274
AEP,2025-11-10 11:01:00-05:00,123.02,123.1,122.98,123.095,15459.0,267.0,123.039671
AEP,2025-11-10 11:02:00-05:00,123.095,123.1,122.99,123.02,38233.0,345.0,123.071959
AEP,2025-11-10 11:03:00-05:00,123.0,123.025,122.97,122.97,8592.0,178.0,122.996165
AEP,2025-11-10 11:04:00-05:00,122.99,123.08,122.99,123.05,74784.0,190.0,122.991842
AEP,2025-11-10 11:05:00-05:00,123.08,123.08,122.895,122.895,33956.0,267.0,123.033049
AEP,2025-11-10 11:06:00-05:00,122.91,122.91,122.71,122.73,5226.0,144.0,122.835853
AEP,2025-11-10 11:07:00-05:00,122.735,122.78,122.72,122.745,8257.0,143.0,122.756065
AEP,2025-11-10 11:08:00-05:00,122.74,122.77,122.53,122.53,12386.0,283.0,122.715075
