symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NOW,2025-11-10 09:30:00-05:00,863.86,863.96,858.5841,860.61,35386.0,983.0,863.323653
NOW,2025-11-10 09:31:00-05:00,859.795,862.9861,858.5,861.893,7537.0,285.0,860.335928
NOW,2025-11-10 09:32:00-05:00,859.24,859.24,853.94,854.02,4786.0,328.0,855.811586
NOW,2025-11-10 09:33:00-05:00,854.505,855.805,852.88,854.485,2884.0,185.0,854.438671
NOW,2025-11-10 09:34:00-05:00,853.58,860.32,853.58,860.0,6439.0,343.0,857.819487
NOW,2025-11-10 09:35:00-05:00,857.91,861.905,857.91,860.72,11158.0,385.0,860.492318
NOW,2025-11-10 09:36:00-05:00,860.725,862.84,857.01,858.135,6037.0,201.0,859.140632
NOW,2025-11-10 09:37:00-05:00,858.62,860.81,858.62,860.04,3637.0,204.0,859.531315
NOW,2025-11-10 09:38:00-05:00,860.11,862.2173,860.02,862.08,8631.0,321.0,861.024569
NOW,2025-11-10 09:39:00-05:00,861.47,862.07,861.02,862.07,4582.0,192.0,861.231139
NOW,2025-11-10 09:40:00-05:00,860.96,861.62,859.845,860.795,4108.0,221.0,860.450417
NOW,2025-11-10 09:41:00-05:00,860.795,861.31,859.7801,860.97,5976.0,195.0,860.74663
NOW,2025-11-10 09:42:00-05:00,860.121,860.97,857.615,858.935,10817.0,370.0,859.438867
NOW,2025-11-10 09:43:00-05:00,858.6,859.52,858.01,858.76,3966.0,207.0,858.474428
NOW,2025-11-10 09:44:00-05:00,858.85,859.535,857.065,857.4,4166.0,192.0,858.677069
NOW,2025-11-10 09:45:00-05:00,857.76,860.31,856.67,860.31,4669.0,231.0,859.08092
NOW,2025-11-10 09:46:00-05:00,860.4,863.0,859.995,860.28,5967.0,308.0,860.832057
NOW,2025-11-10 09:47:00-05:00,860.12,860.17,858.385,859.25,7149.0,330.0,859.155727
NOW,2025-11-10 09:48:00-05:00,860.15,861.0,858.9,859.9575,3915.0,177.0,860.085185
NOW,2025-11-10 09:49:00-05:00,860.11,862.0,860.04,861.0,4321.0,228.0,860.995758
NOW,2025-11-10 09:50:00-05:00,861.07,861.07,859.92,860.335,6348.0,175.0,860.44624
NOW,2025-11-10 09:51:00-05:00,860.17,860.555,859.0,859.12,4189.0,171.0,860.025257
NOW,2025-11-10 09:52:00-05:00,859.14,859.5,857.84,857.9,5948.0,207.0,858.613072
NOW,2025-11-10 09:53:00-05:00,857.9423,859.62,857.62,859.62,2829.0,176.0,858.408532
NOW,2025-11-10 09:54:00-05:00,860.0,860.76,859.83,859.95,1236.0,114.0,860.056071
NOW,2025-11-10 09:55:00-05:00,859.5,860.99,857.45,860.0,7852.0,293.0,859.415003
NOW,2025-11-10 09:56:00-05:00,859.46,859.87,857.1501,857.65,2874.0,183.0,858.826719
NOW,2025-11-10 09:57:00-05:00,858.31,858.93,857.693,858.5,3167.0,141.0,858.552517
NOW,2025-11-10 09:58:00-05:00,858.495,860.31,858.495,859.915,6245.0,234.0,859.688687
NOW,2025-11-10 09:59:00-05:00,860.31,863.3,859.52,862.23,10456.0,434.0,861.243735
NOW,2025-11-10 10:00:00-05:00,862.95,863.71,861.52,862.315,6219.0,320.0,862.416185
NOW,2025-11-10 10:01:00-05:00,862.39,864.3,862.325,863.615,6826.0,267.0,863.702306
NOW,2025-11-10 10:02:00-05:00,863.05,863.94,862.61,863.15,2123.0,120.0,863.172282
NOW,2025-11-10 10:03:00-05:00,863.92,863.92,862.0,862.54,3485.0,159.0,862.777088
NOW,2025-11-10 10:04:00-05:00,862.285,863.3089,861.14,861.27,3237.0,183.0,861.448481
